,TF,Term,wTF
3540,5,darwinism,6.41033859408454e-05
3551,5,documented,6.41033859408454e-05
3565,5,cloning,6.41033859408454e-05
3566,5,certainty,6.41033859408454e-05
3577,5,extant,6.41033859408454e-05
3586,5,merely,6.41033859408454e-05
3602,5,mathematical,6.41033859408454e-05
3605,5,predators,6.41033859408454e-05
3621,5,affecting,6.41033859408454e-05
3633,5,cape,6.41033859408454e-05
3643,5,edition,6.41033859408454e-05
3647,5,prevailing,6.41033859408454e-05
3648,5,perfect,6.41033859408454e-05
3679,5,lyell,6.41033859408454e-05
3681,5,side,6.41033859408454e-05
3683,5,attempted,6.41033859408454e-05
3684,5,deliberate,6.41033859408454e-05
3697,5,continuing,6.41033859408454e-05
3707,5,worse,6.41033859408454e-05
3714,5,church,6.41033859408454e-05
3721,5,months,6.41033859408454e-05
3732,5,embrace,6.41033859408454e-05
3741,5,fast,6.41033859408454e-05
3748,5,brain,6.41033859408454e-05
3788,5,exact,6.41033859408454e-05
3794,5,pathways,6.41033859408454e-05
3802,5,literacy,6.41033859408454e-05
3803,5,secondary,6.41033859408454e-05
3828,5,charge,6.41033859408454e-05
3829,5,banks,6.41033859408454e-05
3831,5,alternatives,6.41033859408454e-05
3839,5,kenya,6.41033859408454e-05
3848,5,stakeholder,6.41033859408454e-05
3858,5,ignored,6.41033859408454e-05
3866,5,moocs,6.41033859408454e-05
3870,5,owg,6.41033859408454e-05
3889,5,tpu,6.41033859408454e-05
3891,5,prepared,6.41033859408454e-05
3895,5,helps,6.41033859408454e-05
3903,5,website,6.41033859408454e-05
3911,5,edited,6.41033859408454e-05
3933,5,minor,6.41033859408454e-05
3960,5,conventions,6.41033859408454e-05
3964,5,stream,6.41033859408454e-05
3967,5,attractive,6.41033859408454e-05
3972,5,invest,6.41033859408454e-05
3975,5,academics,6.41033859408454e-05
3976,5,contributor,6.41033859408454e-05
4001,5,anywhere,6.41033859408454e-05
4004,5,faced,6.41033859408454e-05
4016,5,visit,6.41033859408454e-05
4028,5,hotel,6.41033859408454e-05
4030,5,originated,6.41033859408454e-05
4031,5,branch,6.41033859408454e-05
4035,5,calling,6.41033859408454e-05
4062,5,insubstantial,6.41033859408454e-05
4092,5,incorporated,6.41033859408454e-05
4110,5,fees,6.41033859408454e-05
4111,5,assumed,6.41033859408454e-05
4112,5,accidents,6.41033859408454e-05
4120,5,struggles,6.41033859408454e-05
4121,5,tell,6.41033859408454e-05
4130,5,onto,6.41033859408454e-05
4133,5,phrase,6.41033859408454e-05
4137,5,mbdc,6.41033859408454e-05
4154,5,saved,6.41033859408454e-05
4159,5,manufacturer,6.41033859408454e-05
4163,5,textile,6.41033859408454e-05
4168,5,lca,6.41033859408454e-05
4194,5,ncat,6.41033859408454e-05
4198,5,joined,6.41033859408454e-05
4201,5,sought,6.41033859408454e-05
4204,5,block,6.41033859408454e-05
4205,5,cement,6.41033859408454e-05
4209,5,warm,6.41033859408454e-05
4217,5,tower,6.41033859408454e-05
4220,5,pou,6.41033859408454e-05
4230,5,fed,6.41033859408454e-05
4238,5,diesel,6.41033859408454e-05
4239,5,generator,6.41033859408454e-05
4245,5,placement,6.41033859408454e-05
4255,5,clothing,6.41033859408454e-05
4258,5,magnitude,6.41033859408454e-05
4266,5,refrigerators,6.41033859408454e-05
4267,5,mirrors,6.41033859408454e-05
4275,5,grids,6.41033859408454e-05
4292,5,auctioning,6.41033859408454e-05
4296,5,defense,6.41033859408454e-05
4297,5,border,6.41033859408454e-05
4312,5,tonne,6.41033859408454e-05
4314,5,quotas,6.41033859408454e-05
4317,5,sequestration,6.41033859408454e-05
4324,5,nitrous,6.41033859408454e-05
4325,5,oxide,6.41033859408454e-05
4326,5,allowance,6.41033859408454e-05
4337,5,auctioned,6.41033859408454e-05
4345,5,customs,6.41033859408454e-05
4355,5,version,6.41033859408454e-05
4361,5,concentrations,6.41033859408454e-05
4381,5,defeated,6.41033859408454e-05
4383,5,allocated,6.41033859408454e-05
4387,5,iceland,6.41033859408454e-05
4401,5,counties,6.41033859408454e-05
4411,5,regulator,6.41033859408454e-05
4413,5,sensors,6.41033859408454e-05
4414,5,solved,6.41033859408454e-05
4429,5,colonialism,6.41033859408454e-05
4444,5,herbert,6.41033859408454e-05
4449,5,civilized,6.41033859408454e-05
4462,5,seemed,6.41033859408454e-05
4486,5,calculation,6.41033859408454e-05
4490,5,childe,6.41033859408454e-05
4495,5,harness,6.41033859408454e-05
4509,5,cold,6.41033859408454e-05
4521,5,christopher,6.41033859408454e-05
4526,5,kilowatt,6.41033859408454e-05
4531,5,kilometre,6.41033859408454e-05
4544,5,processed,6.41033859408454e-05
4571,5,disproportionate,6.41033859408454e-05
4584,5,corridor,6.41033859408454e-05
4590,5,delta,6.41033859408454e-05
4598,5,intentional,6.41033859408454e-05
4610,5,afb,6.41033859408454e-05
4648,5,speakers,6.41033859408454e-05
4666,5,steam,6.41033859408454e-05
4672,5,cellulosic,6.41033859408454e-05
4675,5,additive,6.41033859408454e-05
4676,5,harnessing,6.41033859408454e-05
4679,5,gigawatts,6.41033859408454e-05
4684,5,megawatt,6.41033859408454e-05
4689,5,residues,6.41033859408454e-05
4694,5,ivanpah,6.41033859408454e-05
4710,5,float,6.41033859408454e-05
4713,5,insulated,6.41033859408454e-05
4725,5,relay,6.41033859408454e-05
36,4,aspirations,5.1282708752676314e-05
65,4,characterized,5.1282708752676314e-05
66,4,pursuit,5.1282708752676314e-05
68,4,ideal,5.1282708752676314e-05
114,4,entails,5.1282708752676314e-05
164,4,temporal,5.1282708752676314e-05
181,4,overconsumption,5.1282708752676314e-05
254,4,diagram,5.1282708752676314e-05
255,4,indicating,5.1282708752676314e-05
270,4,reinforcing,5.1282708752676314e-05
301,4,pillar,5.1282708752676314e-05
372,4,desirable,5.1282708752676314e-05
403,4,accord,5.1282708752676314e-05
433,4,telling,5.1282708752676314e-05
446,4,horizon,5.1282708752676314e-05
450,4,encouraging,5.1282708752676314e-05
459,4,innovative,5.1282708752676314e-05
468,4,disturbance,5.1282708752676314e-05
501,4,vegetation,5.1282708752676314e-05
520,4,displaced,5.1282708752676314e-05
545,4,respond,5.1282708752676314e-05
546,4,immediate,5.1282708752676314e-05
547,4,dominated,5.1282708752676314e-05
559,4,fire,5.1282708752676314e-05
563,4,composition,5.1282708752676314e-05
589,4,protected,5.1282708752676314e-05
615,4,clearing,5.1282708752676314e-05
641,4,entail,5.1282708752676314e-05
645,4,daniel,5.1282708752676314e-05
657,4,problematic,5.1282708752676314e-05
661,4,big,5.1282708752676314e-05
692,4,careful,5.1282708752676314e-05
700,4,express,5.1282708752676314e-05
712,4,equation,5.1282708752676314e-05
735,4,inputs,5.1282708752676314e-05
769,4,metrics,5.1282708752676314e-05
792,4,official,5.1282708752676314e-05
793,4,prospects,5.1282708752676314e-05
818,4,persons,5.1282708752676314e-05
848,4,prompted,5.1282708752676314e-05
850,4,commentary,5.1282708752676314e-05
857,4,citizen,5.1282708752676314e-05
859,4,hectares,5.1282708752676314e-05
903,4,plays,5.1282708752676314e-05
921,4,compare,5.1282708752676314e-05
970,4,lifelong,5.1282708752676314e-05
1011,4,strengthen,5.1282708752676314e-05
1052,4,regeneration,5.1282708752676314e-05
1055,4,broadest,5.1282708752676314e-05
1060,4,copenhagen,5.1282708752676314e-05
1075,4,induced,5.1282708752676314e-05
1096,4,subsequently,5.1282708752676314e-05
1104,4,coral,5.1282708752676314e-05
1106,4,fragile,5.1282708752676314e-05
1108,4,ice,5.1282708752676314e-05
1112,4,lakes,5.1282708752676314e-05
1135,4,circulation,5.1282708752676314e-05
1146,4,bangladesh,5.1282708752676314e-05
1161,4,neolithic,5.1282708752676314e-05
1164,4,tropics,5.1282708752676314e-05
1174,4,toll,5.1282708752676314e-05
1190,4,consuming,5.1282708752676314e-05
1198,4,investigation,5.1282708752676314e-05
1227,4,ultimately,5.1282708752676314e-05
1239,4,stabilizing,5.1282708752676314e-05
1269,4,continents,5.1282708752676314e-05
1273,4,flows,5.1282708752676314e-05
1305,4,obesity,5.1282708752676314e-05
1310,4,dietary,5.1282708752676314e-05
1316,4,endorsed,5.1282708752676314e-05
1328,4,carbohydrates,5.1282708752676314e-05
1329,4,diets,5.1282708752676314e-05
1333,4,horticulture,5.1282708752676314e-05
1381,4,rigorous,5.1282708752676314e-05
1382,4,testing,5.1282708752676314e-05
1390,4,classification,5.1282708752676314e-05
1399,4,metabolism,5.1282708752676314e-05
1407,4,proposals,5.1282708752676314e-05
1413,4,enjoy,5.1282708752676314e-05
1426,4,slightly,5.1282708752676314e-05
1427,4,raising,5.1282708752676314e-05
1442,4,generates,5.1282708752676314e-05
1464,4,rebound,5.1282708752676314e-05
1475,4,pigovian,5.1282708752676314e-05
1481,4,haven,5.1282708752676314e-05
1483,4,neutrality,5.1282708752676314e-05
1513,4,consumes,5.1282708752676314e-05
1528,4,furniture,5.1282708752676314e-05
1557,4,relevance,5.1282708752676314e-05
1569,4,degraded,5.1282708752676314e-05
1620,4,brand,5.1282708752676314e-05
1651,4,logic,5.1282708752676314e-05
1659,4,opposite,5.1282708752676314e-05
1671,4,renders,5.1282708752676314e-05
1692,4,struggle,5.1282708752676314e-05
1703,4,crime,5.1282708752676314e-05
1704,4,corruption,5.1282708752676314e-05
1707,4,threaten,5.1282708752676314e-05
1716,4,alleviation,5.1282708752676314e-05
1729,4,word,5.1282708752676314e-05
1745,4,bookchin,5.1282708752676314e-05
1747,4,exploited,5.1282708752676314e-05
1749,4,symptoms,5.1282708752676314e-05
1750,4,proceed,5.1282708752676314e-05
1752,4,stem,5.1282708752676314e-05
1771,4,confidence,5.1282708752676314e-05
1808,4,walk,5.1282708752676314e-05
1819,4,modernist,5.1282708752676314e-05
1820,4,uniform,5.1282708752676314e-05
1823,4,estates,5.1282708752676314e-05
1824,4,suburban,5.1282708752676314e-05
1834,4,systematically,5.1282708752676314e-05
1836,4,municipal,5.1282708752676314e-05
1847,4,secure,5.1282708752676314e-05
1859,4,verifying,5.1282708752676314e-05
1875,4,genuine,5.1282708752676314e-05
1877,4,visits,5.1282708752676314e-05
1880,4,authentic,5.1282708752676314e-05
1882,4,untouched,5.1282708752676314e-05
1924,4,inappropriate,5.1282708752676314e-05
1952,4,traceability,5.1282708752676314e-05
1959,4,premise,5.1282708752676314e-05
1961,4,weak,5.1282708752676314e-05
1962,4,ngo,5.1282708752676314e-05
1963,4,campaigns,5.1282708752676314e-05
1974,4,sourced,5.1282708752676314e-05
1977,4,buyers,5.1282708752676314e-05
1978,4,demanding,5.1282708752676314e-05
1979,4,recognizing,5.1282708752676314e-05
1981,4,risen,5.1282708752676314e-05
1983,4,transformation,5.1282708752676314e-05
1986,4,targeting,5.1282708752676314e-05
1994,4,assess,5.1282708752676314e-05
1997,4,iseal,5.1282708752676314e-05
1999,4,codes,5.1282708752676314e-05
2000,4,guidance,5.1282708752676314e-05
2008,4,recommended,5.1282708752676314e-05
2020,4,builds,5.1282708752676314e-05
2039,4,amongst,5.1282708752676314e-05
2042,4,tone,5.1282708752676314e-05
2050,4,diffusion,5.1282708752676314e-05
2053,4,constantly,5.1282708752676314e-05
2055,4,expectations,5.1282708752676314e-05
2058,4,worst,5.1282708752676314e-05
2069,4,segregation,5.1282708752676314e-05
2070,4,mixing,5.1282708752676314e-05
2091,4,incomplete,5.1282708752676314e-05
2093,4,marketplace,5.1282708752676314e-05
2095,4,conduct,5.1282708752676314e-05
2097,4,chains,5.1282708752676314e-05
2102,4,umbrella,5.1282708752676314e-05
2103,4,strictly,5.1282708752676314e-05
2109,4,competitiveness,5.1282708752676314e-05
2116,4,strict,5.1282708752676314e-05
2119,4,basel,5.1282708752676314e-05
2149,4,wellbeing,5.1282708752676314e-05
2165,4,subdomains,5.1282708752676314e-05
2168,4,tended,5.1282708752676314e-05
2170,4,concurrent,5.1282708752676314e-05
2175,4,disciplinary,5.1282708752676314e-05
2184,4,signatory,5.1282708752676314e-05
2222,4,languages,5.1282708752676314e-05
2224,4,spanish,5.1282708752676314e-05
2232,4,map,5.1282708752676314e-05
2241,4,letters,5.1282708752676314e-05
2248,4,delivery,5.1282708752676314e-05
2251,4,meanings,5.1282708752676314e-05
2259,4,negotiation,5.1282708752676314e-05
2266,4,belief,5.1282708752676314e-05
2296,4,captured,5.1282708752676314e-05
2307,4,vitality,5.1282708752676314e-05
2312,4,sound,5.1282708752676314e-05
2321,4,criterion,5.1282708752676314e-05
2337,4,proliferation,5.1282708752676314e-05
2340,4,cbd,5.1282708752676314e-05
2344,4,methodologies,5.1282708752676314e-05
2362,4,pefc,5.1282708752676314e-05
2373,4,formally,5.1282708752676314e-05
2396,4,representative,5.1282708752676314e-05
2404,4,sphere,5.1282708752676314e-05
2408,4,enters,5.1282708752676314e-05
2418,4,carefully,5.1282708752676314e-05
2424,4,forecast,5.1282708752676314e-05
2429,4,densities,5.1282708752676314e-05
2440,4,overpopulated,5.1282708752676314e-05
2456,4,extraterrestrial,5.1282708752676314e-05
2458,4,gallery,5.1282708752676314e-05
2463,4,advancements,5.1282708752676314e-05
2466,4,kept,5.1282708752676314e-05
2469,4,unreliable,5.1282708752676314e-05
2474,4,nevertheless,5.1282708752676314e-05
2478,4,inhabitants,5.1282708752676314e-05
2486,4,overseas,5.1282708752676314e-05
2504,4,thomas,5.1282708752676314e-05
2516,4,sort,5.1282708752676314e-05
2525,4,afford,5.1282708752676314e-05
2529,4,periods,5.1282708752676314e-05
2530,4,holocene,5.1282708752676314e-05
2532,4,inhabited,5.1282708752676314e-05
2536,4,drop,5.1282708752676314e-05
2537,4,frequent,5.1282708752676314e-05
2541,4,americas,5.1282708752676314e-05
2563,4,uganda,5.1282708752676314e-05
2567,4,refugees,5.1282708752676314e-05
2570,4,neighboring,5.1282708752676314e-05
2574,4,republic,5.1282708752676314e-05
2592,4,grounds,5.1282708752676314e-05
2601,4,contain,5.1282708752676314e-05
2607,4,machinery,5.1282708752676314e-05
2612,4,fell,5.1282708752676314e-05
2618,4,invention,5.1282708752676314e-05
2630,4,marriage,5.1282708752676314e-05
2634,4,perform,5.1282708752676314e-05
2643,4,exceeded,5.1282708752676314e-05
2646,4,habits,5.1282708752676314e-05
2647,4,earths,5.1282708752676314e-05
2658,4,adjusted,5.1282708752676314e-05
2661,4,explanation,5.1282708752676314e-05
2669,4,inadequate,5.1282708752676314e-05
2682,4,slash,5.1282708752676314e-05
2684,4,practiced,5.1282708752676314e-05
2692,4,chief,5.1282708752676314e-05
2697,4,gray,5.1282708752676314e-05
2699,4,bear,5.1282708752676314e-05
2716,4,serve,5.1282708752676314e-05
2726,4,biologists,5.1282708752676314e-05
2727,4,sociologists,5.1282708752676314e-05
2729,4,highways,5.1282708752676314e-05
2737,4,unable,5.1282708752676314e-05
2740,4,match,5.1282708752676314e-05
2742,4,winter,5.1282708752676314e-05
2755,4,clothes,5.1282708752676314e-05
2756,4,dishes,5.1282708752676314e-05
2773,4,downtown,5.1282708752676314e-05
2774,4,actively,5.1282708752676314e-05
2785,4,julian,5.1282708752676314e-05
2793,4,commissioned,5.1282708752676314e-05
2801,4,switching,5.1282708752676314e-05
2806,4,derives,5.1282708752676314e-05
2809,4,desalinated,5.1282708752676314e-05
2831,4,soon,5.1282708752676314e-05
2837,4,supplied,5.1282708752676314e-05
2846,4,malnourished,5.1282708752676314e-05
2854,4,calories,5.1282708752676314e-05
2859,4,destroy,5.1282708752676314e-05
2860,4,leaving,5.1282708752676314e-05
2862,4,afghanistan,5.1282708752676314e-05
2870,4,anthropologist,5.1282708752676314e-05
2878,4,propose,5.1282708752676314e-05
2882,4,accordance,5.1282708752676314e-05
2887,4,commented,5.1282708752676314e-05
2891,4,arms,5.1282708752676314e-05
2897,4,regardless,5.1282708752676314e-05
2904,4,simplistic,5.1282708752676314e-05
2905,4,educational,5.1282708752676314e-05
2907,4,realities,5.1282708752676314e-05
2909,4,tables,5.1282708752676314e-05
2912,4,experiencing,5.1282708752676314e-05
2930,4,vertical,5.1282708752676314e-05
2957,4,deeper,5.1282708752676314e-05
2958,4,dropped,5.1282708752676314e-05
2959,4,lifetime,5.1282708752676314e-05
2965,4,impacted,5.1282708752676314e-05
2973,4,seminal,5.1282708752676314e-05
2977,4,hundred,5.1282708752676314e-05
2980,4,resolving,5.1282708752676314e-05
2982,4,malthusian,5.1282708752676314e-05
2986,4,analyses,5.1282708752676314e-05
2988,4,tested,5.1282708752676314e-05
2993,4,jensen,5.1282708752676314e-05
2999,4,bus,5.1282708752676314e-05
3000,4,introduce,5.1282708752676314e-05
3003,4,sex,5.1282708752676314e-05
3007,4,unintended,5.1282708752676314e-05
3009,4,pregnancy,5.1282708752676314e-05
3010,4,preventable,5.1282708752676314e-05
3011,4,hope,5.1282708752676314e-05
3017,4,imposed,5.1282708752676314e-05
3031,4,officially,5.1282708752676314e-05
3040,4,buys,5.1282708752676314e-05
3043,4,compensation,5.1282708752676314e-05
3056,4,sky,5.1282708752676314e-05
3058,4,looking,5.1282708752676314e-05
3060,4,molecular,5.1282708752676314e-05
3064,4,construct,5.1282708752676314e-05
3074,4,moreover,5.1282708752676314e-05
3078,4,accelerating,5.1282708752676314e-05
3084,4,stabilisation,5.1282708752676314e-05
3086,4,reserve,5.1282708752676314e-05
3098,4,motorized,5.1282708752676314e-05
3103,4,oldest,5.1282708752676314e-05
3105,4,narrow,5.1282708752676314e-05
3108,4,masdar,5.1282708752676314e-05
3116,4,motor,5.1282708752676314e-05
3123,4,encompassing,5.1282708752676314e-05
3124,4,blocks,5.1282708752676314e-05
3134,4,lessen,5.1282708752676314e-05
3138,4,sociological,5.1282708752676314e-05
3158,4,foot,5.1282708752676314e-05
3160,4,banned,5.1282708752676314e-05
3171,4,predicting,5.1282708752676314e-05
3177,4,analyzing,5.1282708752676314e-05
3178,4,contingencies,5.1282708752676314e-05
3179,4,ahead,5.1282708752676314e-05
3185,4,aggregate,5.1282708752676314e-05
3191,4,activism,5.1282708752676314e-05
3194,4,threshold,5.1282708752676314e-05
3197,4,humanitarian,5.1282708752676314e-05
3202,4,absence,5.1282708752676314e-05
3208,4,input,5.1282708752676314e-05
3220,4,centers,5.1282708752676314e-05
3224,4,lights,5.1282708752676314e-05
3239,4,simplicity,5.1282708752676314e-05
3240,4,monitor,5.1282708752676314e-05
3242,4,unimproved,5.1282708752676314e-05
3246,4,sewer,5.1282708752676314e-05
3249,4,slab,5.1282708752676314e-05
3252,4,plot,5.1282708752676314e-05
3255,4,hanging,5.1282708752676314e-05
3256,4,bush,5.1282708752676314e-05
3258,4,circumstances,5.1282708752676314e-05
3263,4,employing,5.1282708752676314e-05
3264,4,excreta,5.1282708752676314e-05
3269,4,pathogens,5.1282708752676314e-05
3281,4,robustness,5.1282708752676314e-05
3283,4,evaluation,5.1282708752676314e-05
3287,4,subsistence,5.1282708752676314e-05
3289,4,district,5.1282708752676314e-05
3302,4,reactors,5.1282708752676314e-05
3315,4,humanities,5.1282708752676314e-05
3326,4,wave,5.1282708752676314e-05
3327,4,descent,5.1282708752676314e-05
3331,4,glossary,5.1282708752676314e-05
3340,4,manifestations,5.1282708752676314e-05
3345,4,dynamic,5.1282708752676314e-05
3352,4,read,5.1282708752676314e-05
3367,4,differently,5.1282708752676314e-05
3370,4,disposable,5.1282708752676314e-05
3371,4,containers,5.1282708752676314e-05
3405,4,placing,5.1282708752676314e-05
3406,4,bringing,5.1282708752676314e-05
3408,4,multidisciplinary,5.1282708752676314e-05
3410,4,reaction,5.1282708752676314e-05
3422,4,award,5.1282708752676314e-05
3431,4,motivated,5.1282708752676314e-05
3433,4,loops,5.1282708752676314e-05
3437,4,character,5.1282708752676314e-05
3439,4,clark,5.1282708752676314e-05
3442,4,attitudes,5.1282708752676314e-05
3444,4,museum,5.1282708752676314e-05
3453,4,ship,5.1282708752676314e-05
3460,4,drought,5.1282708752676314e-05
3462,4,landscapes,5.1282708752676314e-05
3465,4,insects,5.1282708752676314e-05
3481,4,aluminum,5.1282708752676314e-05
3485,4,tubes,5.1282708752676314e-05
3488,4,conditioning,5.1282708752676314e-05
3501,4,renewed,5.1282708752676314e-05
3502,4,imply,5.1282708752676314e-05
3506,4,principal,5.1282708752676314e-05
3509,4,embraced,5.1282708752676314e-05
3529,4,speciation,5.1282708752676314e-05
3531,4,radiation,5.1282708752676314e-05
3538,4,experimental,5.1282708752676314e-05
3541,4,controversy,5.1282708752676314e-05
3546,4,lazarus,5.1282708752676314e-05
3550,4,apparent,5.1282708752676314e-05
3558,4,fossils,5.1282708752676314e-05
3560,4,symbol,5.1282708752676314e-05
3572,4,punctuated,5.1282708752676314e-05
3578,4,unlikely,5.1282708752676314e-05
3584,4,shares,5.1282708752676314e-05
3585,4,leave,5.1282708752676314e-05
3587,4,cretaceous,5.1282708752676314e-05
3590,4,confirmed,5.1282708752676314e-05
3599,4,competitors,5.1282708752676314e-05
3600,4,motion,5.1282708752676314e-05
3603,4,vortex,5.1282708752676314e-05
3607,4,fitness,5.1282708752676314e-05
3611,4,loop,5.1282708752676314e-05
3613,4,reward,5.1282708752676314e-05
3614,4,dramatically,5.1282708752676314e-05
3617,4,normal,5.1282708752676314e-05
3622,4,prey,5.1282708752676314e-05
3626,4,competing,5.1282708752676314e-05
3628,4,haast,5.1282708752676314e-05
3629,4,eagle,5.1282708752676314e-05
3632,4,certainly,5.1282708752676314e-05
3640,4,respondents,5.1282708752676314e-05
3646,4,mammoth,5.1282708752676314e-05
3650,4,gaps,5.1282708752676314e-05
3657,4,molyneux,5.1282708752676314e-05
3658,4,enormous,5.1282708752676314e-05
3664,4,rule,5.1282708752676314e-05
3666,4,spend,5.1282708752676314e-05
3670,4,deposits,5.1282708752676314e-05
3680,4,noting,5.1282708752676314e-05
3685,4,deliberately,5.1282708752676314e-05
3689,4,relied,5.1282708752676314e-05
3702,4,impoverished,5.1282708752676314e-05
3704,4,laboratory,5.1282708752676314e-05
3706,4,mosquito,5.1282708752676314e-05
3709,4,illnesses,5.1282708752676314e-05
3726,4,examining,5.1282708752676314e-05
3734,4,pain,5.1282708752676314e-05
3740,4,situations,5.1282708752676314e-05
3746,4,went,5.1282708752676314e-05
3749,4,visual,5.1282708752676314e-05
3751,4,description,5.1282708752676314e-05
3753,4,adaptations,5.1282708752676314e-05
3763,4,transforming,5.1282708752676314e-05
3768,4,entitled,5.1282708752676314e-05
3772,4,responses,5.1282708752676314e-05
3773,4,russia,5.1282708752676314e-05
3777,4,moon,5.1282708752676314e-05
3783,4,audience,5.1282708752676314e-05
3790,4,accomplished,5.1282708752676314e-05
3792,4,wasting,5.1282708752676314e-05
3797,4,tuberculosis,5.1282708752676314e-05
3806,4,fabric,5.1282708752676314e-05
3807,4,spheres,5.1282708752676314e-05
3809,4,pensions,5.1282708752676314e-05
3812,4,college,5.1282708752676314e-05
3822,4,strengthening,5.1282708752676314e-05
3823,4,assistance,5.1282708752676314e-05
3826,4,duty,5.1282708752676314e-05
3832,4,cop,5.1282708752676314e-05
3840,4,bags,5.1282708752676314e-05
3843,4,violent,5.1282708752676314e-05
3845,4,subjected,5.1282708752676314e-05
3847,4,regular,5.1282708752676314e-05
3849,4,expertise,5.1282708752676314e-05
3850,4,undermine,5.1282708752676314e-05
3852,4,describing,5.1282708752676314e-05
3855,4,usd,5.1282708752676314e-05
3857,4,translate,5.1282708752676314e-05
3861,4,asset,5.1282708752676314e-05
3863,4,statements,5.1282708752676314e-05
3867,4,establishment,5.1282708752676314e-05
3875,4,festival,5.1282708752676314e-05
3888,4,grocery,5.1282708752676314e-05
3890,4,russian,5.1282708752676314e-05
3892,4,software,5.1282708752676314e-05
3894,4,scottish,5.1282708752676314e-05
3898,4,employs,5.1282708752676314e-05
3901,4,structuring,5.1282708752676314e-05
3905,4,encompass,5.1282708752676314e-05
3910,4,papers,5.1282708752676314e-05
3912,4,extensively,5.1282708752676314e-05
3916,4,accessed,5.1282708752676314e-05
3918,4,essay,5.1282708752676314e-05
3920,4,leuphana,5.1282708752676314e-05
3921,4,lueneburg,5.1282708752676314e-05
3926,4,streams,5.1282708752676314e-05
3930,4,phd,5.1282708752676314e-05
3934,4,gather,5.1282708752676314e-05
3939,4,overwhelming,5.1282708752676314e-05
3943,4,trips,5.1282708752676314e-05
3944,4,lies,5.1282708752676314e-05
3945,4,ledcs,5.1282708752676314e-05
3946,4,displacement,5.1282708752676314e-05
3957,4,advocating,5.1282708752676314e-05
3958,4,roles,5.1282708752676314e-05
3968,4,commit,5.1282708752676314e-05
3970,4,province,5.1282708752676314e-05
3974,4,assume,5.1282708752676314e-05
3977,4,maasai,5.1282708752676314e-05
3987,4,holiday,5.1282708752676314e-05
3990,4,climbers,5.1282708752676314e-05
3993,4,reforestation,5.1282708752676314e-05
3996,4,slopes,5.1282708752676314e-05
3998,4,discarded,5.1282708752676314e-05
4009,4,cbst,5.1282708752676314e-05
4012,4,trained,5.1282708752676314e-05
4017,4,differ,5.1282708752676314e-05
4020,4,corporation,5.1282708752676314e-05
4024,4,platform,5.1282708752676314e-05
4050,4,granted,5.1282708752676314e-05
4057,4,stopped,5.1282708752676314e-05
4065,4,stretching,5.1282708752676314e-05
4068,4,meadows,5.1282708752676314e-05
4073,4,really,5.1282708752676314e-05
4077,4,fines,5.1282708752676314e-05
4080,4,appeal,5.1282708752676314e-05
4087,4,meant,5.1282708752676314e-05
4093,4,route,5.1282708752676314e-05
4095,4,parking,5.1282708752676314e-05
4097,4,sited,5.1282708752676314e-05
4106,4,releases,5.1282708752676314e-05
4108,4,implementations,5.1282708752676314e-05
4113,4,tries,5.1282708752676314e-05
4118,4,sponsored,5.1282708752676314e-05
4123,4,leed,5.1282708752676314e-05
4125,4,algae,5.1282708752676314e-05
4126,4,consequence,5.1282708752676314e-05
4127,4,provisioning,5.1282708752676314e-05
4129,4,developers,5.1282708752676314e-05
4139,4,coined,5.1282708752676314e-05
4142,4,fibers,5.1282708752676314e-05
4144,4,disposed,5.1282708752676314e-05
4146,4,concentration,5.1282708752676314e-05
4148,4,hazard,5.1282708752676314e-05
4161,4,item,5.1282708752676314e-05
4173,4,happening,5.1282708752676314e-05
4177,4,obtain,5.1282708752676314e-05
4190,4,itdg,5.1282708752676314e-05
4193,4,fighting,5.1282708752676314e-05
4199,4,bias,5.1282708752676314e-05
4200,4,soft,5.1282708752676314e-05
4203,4,adobe,5.1282708752676314e-05
4216,4,directional,5.1282708752676314e-05
4221,4,microbial,5.1282708752676314e-05
4225,4,southeast,5.1282708752676314e-05
4233,4,harnesses,5.1282708752676314e-05
4241,4,bamboo,5.1282708752676314e-05
4242,4,manure,5.1282708752676314e-05
4244,4,plug,5.1282708752676314e-05
4249,4,kerosene,5.1282708752676314e-05
4253,4,flat,5.1282708752676314e-05
4254,4,villagers,5.1282708752676314e-05
4257,4,night,5.1282708752676314e-05
4259,4,machine,5.1282708752676314e-05
4261,4,appliance,5.1282708752676314e-05
4262,4,axis,5.1282708752676314e-05
4263,4,cookers,5.1282708752676314e-05
4272,4,radio,5.1282708752676314e-05
4276,4,satellite,5.1282708752676314e-05
4299,4,institution,5.1282708752676314e-05
4309,4,exchanges,5.1282708752676314e-05
4310,4,discover,5.1282708752676314e-05
4322,4,licenses,5.1282708752676314e-05
4330,4,ghgs,5.1282708752676314e-05
4331,4,reality,5.1282708752676314e-05
4333,4,nationwide,5.1282708752676314e-05
4335,4,poll,5.1282708752676314e-05
4366,4,pass,5.1282708752676314e-05
4367,4,virtual,5.1282708752676314e-05
4377,4,promised,5.1282708752676314e-05
4378,4,election,5.1282708752676314e-05
4380,4,vote,5.1282708752676314e-05
4384,4,investing,5.1282708752676314e-05
4389,4,summer,5.1282708752676314e-05
4390,4,season,5.1282708752676314e-05
4391,4,vocs,5.1282708752676314e-05
4396,4,governor,5.1282708752676314e-05
4399,4,provinces,5.1282708752676314e-05
