,TF,Term,wTF
1800,3,occurring,7.042584158880699e-05
1803,3,palace,7.042584158880699e-05
1805,3,pharaoh,7.042584158880699e-05
1809,3,sister,7.042584158880699e-05
1812,3,abimelech,7.042584158880699e-05
1817,3,confronts,7.042584158880699e-05
1824,3,advances,7.042584158880699e-05
1825,3,potiphars,7.042584158880699e-05
1832,3,serving,7.042584158880699e-05
1838,3,ordeal,7.042584158880699e-05
1841,3,suspected,7.042584158880699e-05
1848,3,forbid,7.042584158880699e-05
1856,3,reaffirmed,7.042584158880699e-05
1859,3,triqueti,7.042584158880699e-05
1868,3,lasting,7.042584158880699e-05
1869,3,initiated,7.042584158880699e-05
1871,3,illustrated,7.042584158880699e-05
1872,3,nathan,7.042584158880699e-05
1877,3,lamb,7.042584158880699e-05
1886,3,protection,7.042584158880699e-05
1888,3,paths,7.042584158880699e-05
1892,3,document,7.042584158880699e-05
1900,3,dies,7.042584158880699e-05
1901,3,folly,7.042584158880699e-05
1903,3,ezekiel,7.042584158880699e-05
1904,3,hosea,7.042584158880699e-05
1913,3,recovered,7.042584158880699e-05
1916,3,principal,7.042584158880699e-05
1920,3,defile,7.042584158880699e-05
1922,3,vienna,7.042584158880699e-05
1929,3,enforcement,7.042584158880699e-05
1932,3,courts,7.042584158880699e-05
1937,3,contract,7.042584158880699e-05
1944,3,tertiary,7.042584158880699e-05
1950,3,commentators,7.042584158880699e-05
1958,3,unchastity,7.042584158880699e-05
1961,3,malice,7.042584158880699e-05
1964,3,evils,7.042584158880699e-05
1965,3,quoted,7.042584158880699e-05
1967,3,allowing,7.042584158880699e-05
1971,3,privilege,7.042584158880699e-05
1986,3,deceived,7.042584158880699e-05
1989,3,idolaters,7.042584158880699e-05
1992,3,greedy,7.042584158880699e-05
1993,3,swindlers,7.042584158880699e-05
1995,3,sanctified,7.042584158880699e-05
2001,3,conjugal,7.042584158880699e-05
2004,3,reserve,7.042584158880699e-05
2014,3,burning,7.042584158880699e-05
2015,3,passion,7.042584158880699e-05
2019,3,unify,7.042584158880699e-05
2021,3,carnal,7.042584158880699e-05
2029,3,hell,7.042584158880699e-05
2031,3,lacks,7.042584158880699e-05
2034,3,gifts,7.042584158880699e-05
2036,3,affirms,7.042584158880699e-05
2037,3,honored,7.042584158880699e-05
2038,3,hebrews,7.042584158880699e-05
2039,3,revised,7.042584158880699e-05
2046,3,engaged,7.042584158880699e-05
2047,3,refrain,7.042584158880699e-05
2048,3,ceremony,7.042584158880699e-05
2062,3,fails,7.042584158880699e-05
2064,3,institution,7.042584158880699e-05
2066,3,welfare,7.042584158880699e-05
2068,3,impurity,7.042584158880699e-05
2069,3,laid,7.042584158880699e-05
2073,3,fornication,7.042584158880699e-05
2078,3,lustfully,7.042584158880699e-05
2079,3,comments,7.042584158880699e-05
2084,3,vice,7.042584158880699e-05
2087,3,inclination,7.042584158880699e-05
2091,3,matrimony,7.042584158880699e-05
2094,3,historians,7.042584158880699e-05
2097,3,run,7.042584158880699e-05
2098,3,kjv,7.042584158880699e-05
2100,3,variants,7.042584158880699e-05
2101,3,reads,7.042584158880699e-05
2102,3,guiltless,7.042584158880699e-05
2103,3,tetragrammaton,7.042584158880699e-05
2111,3,winwood,7.042584158880699e-05
2112,3,reade,7.042584158880699e-05
2123,3,yhwh,7.042584158880699e-05
2135,3,dealings,7.042584158880699e-05
2138,3,dispute,7.042584158880699e-05
2139,3,altar,7.042584158880699e-05
2145,3,reclaiming,7.042584158880699e-05
2146,3,slaves,7.042584158880699e-05
2147,3,freed,7.042584158880699e-05
2152,3,translations,7.042584158880699e-05
2162,3,titles,7.042584158880699e-05
2169,3,sanctification,7.042584158880699e-05
2172,3,liturgy,7.042584158880699e-05
2177,3,condemnation,7.042584158880699e-05
2178,3,cook,7.042584158880699e-05
2200,3,defiance,7.042584158880699e-05
2202,3,sentiment,7.042584158880699e-05
2208,3,begun,7.042584158880699e-05
2214,3,invoke,7.042584158880699e-05
2221,3,scriptures,7.042584158880699e-05
2225,3,kimball,7.042584158880699e-05
2231,3,lutheran,7.042584158880699e-05
2232,3,doctrinal,7.042584158880699e-05
2233,3,representing,7.042584158880699e-05
2234,3,glory,7.042584158880699e-05
2237,3,leader,7.042584158880699e-05
2242,3,discussing,7.042584158880699e-05
2243,3,noting,7.042584158880699e-05
2248,3,frequency,7.042584158880699e-05
2252,3,theological,7.042584158880699e-05
2262,3,synagogue,7.042584158880699e-05
2265,3,mosaic,7.042584158880699e-05
2269,3,germany,7.042584158880699e-05
2270,3,greece,7.042584158880699e-05
2271,3,portugal,7.042584158880699e-05
2273,3,sweden,7.042584158880699e-05
2279,3,south,7.042584158880699e-05
2281,3,canada,7.042584158880699e-05
2285,3,denominations,7.042584158880699e-05
2287,3,yiddish,7.042584158880699e-05
2288,3,dance,7.042584158880699e-05
2295,3,wars,7.042584158880699e-05
2296,3,byzantine,7.042584158880699e-05
2311,3,canaanite,7.042584158880699e-05
2312,3,carefully,7.042584158880699e-05
2321,3,turning,7.042584158880699e-05
2323,3,martyrdom,7.042584158880699e-05
2329,3,disintegration,7.042584158880699e-05
2330,3,throw,7.042584158880699e-05
2335,3,likeness,7.042584158880699e-05
2339,3,indicating,7.042584158880699e-05
2341,3,confusion,7.042584158880699e-05
2343,3,contemptuous,7.042584158880699e-05
2344,3,elilim,7.042584158880699e-05
2346,3,gillulim,7.042584158880699e-05
2347,3,pellets,7.042584158880699e-05
2348,3,dung,7.042584158880699e-05
2350,3,cults,7.042584158880699e-05
2355,3,pagans,7.042584158880699e-05
2359,3,cared,7.042584158880699e-05
2363,3,aaron,7.042584158880699e-05
2366,3,divinity,7.042584158880699e-05
2367,3,ascribed,7.042584158880699e-05
2370,3,reveal,7.042584158880699e-05
2375,3,laban,7.042584158880699e-05
2380,3,forbade,7.042584158880699e-05
2381,3,lived,7.042584158880699e-05
2385,3,cherubim,7.042584158880699e-05
2388,3,snake,7.042584158880699e-05
2392,3,defeated,7.042584158880699e-05
2394,3,allegiance,7.042584158880699e-05
2398,3,substitute,7.042584158880699e-05
2399,3,polytheism,7.042584158880699e-05
2400,3,virtually,7.042584158880699e-05
2404,3,elijah,7.042584158880699e-05
2405,3,policy,7.042584158880699e-05
2411,3,struggle,7.042584158880699e-05
2412,3,cities,7.042584158880699e-05
2413,3,grieved,7.042584158880699e-05
2418,3,refusing,7.042584158880699e-05
2421,3,officials,7.042584158880699e-05
2422,3,burned,7.042584158880699e-05
2425,3,resolve,7.042584158880699e-05
2426,3,thrown,7.042584158880699e-05
2428,3,rescue,7.042584158880699e-05
2430,3,acknowledge,7.042584158880699e-05
2437,3,practicing,7.042584158880699e-05
2438,3,indirectly,7.042584158880699e-05
2439,3,mezuzah,7.042584158880699e-05
2441,3,remind,7.042584158880699e-05
2442,3,fortune,7.042584158880699e-05
2446,3,objected,7.042584158880699e-05
2453,3,abstain,7.042584158880699e-05
2454,3,sacrificed,7.042584158880699e-05
2459,3,served,7.042584158880699e-05
2460,3,guest,7.042584158880699e-05
2462,3,delivered,7.042584158880699e-05
2465,3,offspring,7.042584158880699e-05
2469,3,repent,7.042584158880699e-05
2470,3,incurred,7.042584158880699e-05
2476,3,incompatible,7.042584158880699e-05
2486,3,priorities,7.042584158880699e-05
2488,3,stomach,7.042584158880699e-05
2489,3,pleasures,7.042584158880699e-05
2493,3,rescues,7.042584158880699e-05
2496,3,irreligion,7.042584158880699e-05
2497,3,whenever,7.042584158880699e-05
2498,3,honors,7.042584158880699e-05
2499,3,reveres,7.042584158880699e-05
2500,3,creature,7.042584158880699e-05
2503,3,extends,7.042584158880699e-05
2504,3,rejects,7.042584158880699e-05
2505,3,commends,7.042584158880699e-05
2506,3,simulate,7.042584158880699e-05
2508,3,authentic,7.042584158880699e-05
2514,3,exposition,7.042584158880699e-05
2516,3,hippo,7.042584158880699e-05
2517,3,monotheism,7.042584158880699e-05
2520,3,seeing,7.042584158880699e-05
2521,3,walking,7.042584158880699e-05
2526,3,deep,7.042584158880699e-05
2530,3,fallen,7.042584158880699e-05
2540,3,iconography,7.042584158880699e-05
2542,3,pious,7.042584158880699e-05
2547,3,recorded,7.042584158880699e-05
2549,3,depicting,7.042584158880699e-05
2550,3,coin,7.042584158880699e-05
2551,3,conducting,7.042584158880699e-05
2553,3,obverse,7.042584158880699e-05
2556,3,stork,7.042584158880699e-05
2558,3,holding,7.042584158880699e-05
2559,3,infant,7.042584158880699e-05
2572,3,sacrament,7.042584158880699e-05
2573,3,earliest,7.042584158880699e-05
2578,3,thorough,7.042584158880699e-05
2580,3,devotes,7.042584158880699e-05
2586,3,expansion,7.042584158880699e-05
2591,3,euthanasia,7.042584158880699e-05
2599,3,eighth,7.042584158880699e-05
2606,3,differs,7.042584158880699e-05
2614,3,regulations,7.042584158880699e-05
2617,3,services,7.042584158880699e-05
2623,3,mid,7.042584158880699e-05
2624,3,sacramental,7.042584158880699e-05
2626,3,commentaries,7.042584158880699e-05
2628,3,path,7.042584158880699e-05
2630,3,serves,7.042584158880699e-05
2631,3,commander,7.042584158880699e-05
2634,3,loved,7.042584158880699e-05
2635,3,indifference,7.042584158880699e-05
2636,3,stemming,7.042584158880699e-05
2637,3,palm,7.042584158880699e-05
2640,3,icons,7.042584158880699e-05
2647,3,permission,7.042584158880699e-05
2653,3,sun,7.042584158880699e-05
2656,3,protected,7.042584158880699e-05
2657,3,celebrated,7.042584158880699e-05
2659,3,observing,7.042584158880699e-05
2663,3,thanks,7.042584158880699e-05
2665,3,guard,7.042584158880699e-05
2666,3,kneeling,7.042584158880699e-05
2671,3,governments,7.042584158880699e-05
2673,3,attending,7.042584158880699e-05
2677,3,attend,7.042584158880699e-05
2680,3,rising,7.042584158880699e-05
2681,3,assembly,7.042584158880699e-05
2682,3,unconditional,7.042584158880699e-05
2685,3,quote,7.042584158880699e-05
2686,3,equals,7.042584158880699e-05
2688,3,brother,7.042584158880699e-05
2691,3,received,7.042584158880699e-05
2692,3,defending,7.042584158880699e-05
2693,3,disobey,7.042584158880699e-05
2696,3,killing,7.042584158880699e-05
2699,3,vengeance,7.042584158880699e-05
2701,3,des,7.042584158880699e-05
2706,3,characterize,7.042584158880699e-05
2710,3,councils,7.042584158880699e-05
2711,3,canon,7.042584158880699e-05
2715,3,controversies,7.042584158880699e-05
2717,3,evolution,7.042584158880699e-05
2722,3,officially,7.042584158880699e-05
2723,3,stages,7.042584158880699e-05
2734,3,procreation,7.042584158880699e-05
2744,3,clergy,7.042584158880699e-05
2745,3,defend,7.042584158880699e-05
2750,3,preventing,7.042584158880699e-05
2751,3,execution,7.042584158880699e-05
2756,3,ignored,7.042584158880699e-05
2759,3,arms,7.042584158880699e-05
2760,3,entrusted,7.042584158880699e-05
2771,3,fruit,7.042584158880699e-05
2775,3,mastery,7.042584158880699e-05
2783,3,incest,7.042584158880699e-05
2787,3,sensitivity,7.042584158880699e-05
2789,3,homosexuals,7.042584158880699e-05
2791,3,reflective,7.042584158880699e-05
2792,3,spousal,7.042584158880699e-05
2795,3,total,7.042584158880699e-05
2799,3,arrangement,7.042584158880699e-05
2803,3,contraception,7.042584158880699e-05
2806,3,blessing,7.042584158880699e-05
2808,3,ends,7.042584158880699e-05
2809,3,planning,7.042584158880699e-05
2811,3,contributes,7.042584158880699e-05
2813,3,condom,7.042584158880699e-05
2820,3,annulment,7.042584158880699e-05
2823,3,arlington,7.042584158880699e-05
2825,3,marriages,7.042584158880699e-05
2828,3,elicit,7.042584158880699e-05
2830,3,consultation,7.042584158880699e-05
2832,3,urgent,7.042584158880699e-05
2840,3,survive,7.042584158880699e-05
2843,3,poorly,7.042584158880699e-05
2845,3,copyright,7.042584158880699e-05
2846,3,socialism,7.042584158880699e-05
2847,3,capitalism,7.042584158880699e-05
2858,3,intentions,7.042584158880699e-05
2861,3,reparation,7.042584158880699e-05
2865,3,disciplining,7.042584158880699e-05
2868,3,introduces,7.042584158880699e-05
2869,3,cultivation,7.042584158880699e-05
2871,3,profit,7.042584158880699e-05
2873,3,center,7.042584158880699e-05
2875,3,wording,7.042584158880699e-05
2876,3,intense,7.042584158880699e-05
2877,3,sensitive,7.042584158880699e-05
2883,3,bast,7.042584158880699e-05
2885,3,ccc,7.042584158880699e-05
2886,3,charles,7.042584158880699e-05
2887,3,archived,7.042584158880699e-05
2890,3,owen,7.042584158880699e-05
2893,3,benjamin,7.042584158880699e-05
2897,3,pieces,7.042584158880699e-05
2899,3,craft,7.042584158880699e-05
2902,3,gallery,7.042584158880699e-05
2904,3,rectangles,7.042584158880699e-05
2907,3,artists,7.042584158880699e-05
2908,3,tended,7.042584158880699e-05
2909,3,surface,7.042584158880699e-05
2911,3,contained,7.042584158880699e-05
2914,3,zion,7.042584158880699e-05
2919,3,homes,7.042584158880699e-05
2921,3,seized,7.042584158880699e-05
2926,3,singular,7.042584158880699e-05
2927,3,deliberate,7.042584158880699e-05
2928,3,sow,7.042584158880699e-05
2932,3,abandon,7.042584158880699e-05
2935,3,remembered,7.042584158880699e-05
2936,3,annually,7.042584158880699e-05
2937,3,suffer,7.042584158880699e-05
2938,3,songs,7.042584158880699e-05
2939,3,demanded,7.042584158880699e-05
2944,3,dont,7.042584158880699e-05
2948,3,rituals,7.042584158880699e-05
2949,3,spent,7.042584158880699e-05
2954,3,recognizing,7.042584158880699e-05
2955,3,recourse,7.042584158880699e-05
2964,3,preserve,7.042584158880699e-05
2965,3,viret,7.042584158880699e-05
2974,3,transcriptions,7.042584158880699e-05
2976,3,vietnamese,7.042584158880699e-05
2977,3,historically,7.042584158880699e-05
2981,3,key,7.042584158880699e-05
2990,3,moggallana,7.042584158880699e-05
2991,3,bibliography,7.042584158880699e-05
2992,3,anxious,7.042584158880699e-05
2996,3,dealt,7.042584158880699e-05
3001,3,practiced,7.042584158880699e-05
3002,3,aiding,7.042584158880699e-05
3006,3,arguing,7.042584158880699e-05
3007,3,philosophical,7.042584158880699e-05
3010,3,killed,7.042584158880699e-05
3012,3,tales,7.042584158880699e-05
3013,3,transmitted,7.042584158880699e-05
3021,3,bit,7.042584158880699e-05
3025,3,authorship,7.042584158880699e-05
3028,3,selected,7.042584158880699e-05
3029,3,documentary,7.042584158880699e-05
3033,3,dropping,7.042584158880699e-05
3034,3,initially,7.042584158880699e-05
3036,3,amorites,7.042584158880699e-05
3037,3,canaanites,7.042584158880699e-05
3038,3,hittites,7.042584158880699e-05
3039,3,perizzites,7.042584158880699e-05
3040,3,hivites,7.042584158880699e-05
3041,3,jebusites,7.042584158880699e-05
3043,3,pillars,7.042584158880699e-05
3055,3,weeks,7.042584158880699e-05
3056,3,ingathering,7.042584158880699e-05
3057,3,boil,7.042584158880699e-05
3058,3,kid,7.042584158880699e-05
3060,3,labour,7.042584158880699e-05
3062,3,alien,7.042584158880699e-05
3063,3,resident,7.042584158880699e-05
3066,3,attentively,7.042584158880699e-05
3069,3,yield,7.042584158880699e-05
3073,3,handshake,7.042584158880699e-05
3077,3,frustration,7.042584158880699e-05
3079,3,discomfort,7.042584158880699e-05
3085,3,payoffs,7.042584158880699e-05
3086,3,strengths,7.042584158880699e-05
3093,3,inherently,7.042584158880699e-05
3094,3,damages,7.042584158880699e-05
3097,3,creates,7.042584158880699e-05
3103,3,stating,7.042584158880699e-05
3104,3,insults,7.042584158880699e-05
3105,3,embarrassed,7.042584158880699e-05
3108,3,miss,7.042584158880699e-05
3110,3,humiliation,7.042584158880699e-05
3114,3,obstacles,7.042584158880699e-05
3116,3,differentiates,7.042584158880699e-05
3118,3,unwilling,7.042584158880699e-05
3120,3,relational,7.042584158880699e-05
3126,3,markers,7.042584158880699e-05
3127,3,exaggerate,7.042584158880699e-05
3132,3,dishes,7.042584158880699e-05
3133,3,vacuum,7.042584158880699e-05
3136,3,got,7.042584158880699e-05
3138,3,oxford,7.042584158880699e-05
3140,3,maybe,7.042584158880699e-05
3146,3,manipulative,7.042584158880699e-05
3148,3,regions,7.042584158880699e-05
3150,3,patients,7.042584158880699e-05
3152,3,concluded,7.042584158880699e-05
3154,3,attempting,7.042584158880699e-05
3155,3,embarrassment,7.042584158880699e-05
3156,3,apt,7.042584158880699e-05
3160,3,sides,7.042584158880699e-05
3161,3,clarify,7.042584158880699e-05
3163,3,neighbours,7.042584158880699e-05
3168,3,kids,7.042584158880699e-05
3169,3,window,7.042584158880699e-05
3172,3,semantic,7.042584158880699e-05
3175,3,beg,7.042584158880699e-05
3181,3,applicable,7.042584158880699e-05
3182,3,affecting,7.042584158880699e-05
3183,3,nonverbal,7.042584158880699e-05
3185,3,dictate,7.042584158880699e-05
3186,3,differ,7.042584158880699e-05
3188,3,lacking,7.042584158880699e-05
3190,3,connections,7.042584158880699e-05
3195,3,descriptions,7.042584158880699e-05
3201,3,incorporate,7.042584158880699e-05
3202,3,presentation,7.042584158880699e-05
3204,3,concepts,7.042584158880699e-05
3206,3,looked,7.042584158880699e-05
3208,3,reviewers,7.042584158880699e-05
3211,3,conclusions,7.042584158880699e-05
3213,3,outcomes,7.042584158880699e-05
3218,3,deliver,7.042584158880699e-05
3220,3,deeply,7.042584158880699e-05
3221,3,withhold,7.042584158880699e-05
3222,3,stranger,7.042584158880699e-05
3223,3,professor,7.042584158880699e-05
3224,3,loud,7.042584158880699e-05
3225,3,lecture,7.042584158880699e-05
3226,3,department,7.042584158880699e-05
3228,3,formula,7.042584158880699e-05
3229,3,plane,7.042584158880699e-05
3232,3,captains,7.042584158880699e-05
3241,3,dispraise,7.042584158880699e-05
3244,3,regional,7.042584158880699e-05
3245,3,appropriately,7.042584158880699e-05
3246,3,accomplishment,7.042584158880699e-05
3251,3,collectivism,7.042584158880699e-05
3261,3,emotionally,7.042584158880699e-05
3263,3,isles,7.042584158880699e-05
3265,3,urban,7.042584158880699e-05
3269,3,understandings,7.042584158880699e-05
3270,3,decades,7.042584158880699e-05
3276,3,neutral,7.042584158880699e-05
3277,3,sub,7.042584158880699e-05
3278,3,disabilities,7.042584158880699e-05
3283,3,controversial,7.042584158880699e-05
3289,3,migration,7.042584158880699e-05
3292,3,appreciation,7.042584158880699e-05
3295,3,disciplines,7.042584158880699e-05
3297,3,frequent,7.042584158880699e-05
3298,3,shocks,7.042584158880699e-05
3300,3,identities,7.042584158880699e-05
3302,3,perceive,7.042584158880699e-05
3303,3,pakistan,7.042584158880699e-05
3304,3,guatemala,7.042584158880699e-05
3306,3,minimizing,7.042584158880699e-05
3307,3,exhibiting,7.042584158880699e-05
3314,3,fail,7.042584158880699e-05
3315,3,faux,7.042584158880699e-05
3316,3,pas,7.042584158880699e-05
3317,3,universities,7.042584158880699e-05
3323,3,career,7.042584158880699e-05
3324,3,publications,7.042584158880699e-05
3328,3,senior,7.042584158880699e-05
3335,3,biber,7.042584158880699e-05
3336,3,conrad,7.042584158880699e-05
3339,3,grammatical,7.042584158880699e-05
3340,3,literary,7.042584158880699e-05
3342,3,foregrounding,7.042584158880699e-05
3344,3,regularity,7.042584158880699e-05
3350,3,alternative,7.042584158880699e-05
3351,3,confused,7.042584158880699e-05
3353,3,gillray,7.042584158880699e-05
3359,3,versailles,7.042584158880699e-05
3360,3,ptahhotep,7.042584158880699e-05
3362,3,castiglione,7.042584158880699e-05
3365,3,renaissance,7.042584158880699e-05
3370,3,laugh,7.042584158880699e-05
3374,3,informally,7.042584158880699e-05
3376,3,reproduced,7.042584158880699e-05
3377,3,disgust,7.042584158880699e-05
3381,3,trusted,7.042584158880699e-05
3383,3,acquisition,7.042584158880699e-05
3384,3,reliably,7.042584158880699e-05
3385,3,undesirable,7.042584158880699e-05
3387,3,continues,7.042584158880699e-05
3388,3,provides,7.042584158880699e-05
3391,3,meetings,7.042584158880699e-05
3392,3,netiquette,7.042584158880699e-05
3393,3,industrial,7.042584158880699e-05
3394,3,dutch,7.042584158880699e-05
3396,3,insulting,7.042584158880699e-05
3403,3,dining,7.042584158880699e-05
3405,3,brief,7.042584158880699e-05
3409,3,hungarian,7.042584158880699e-05
3410,3,portuguese,7.042584158880699e-05
3411,3,semi,7.042584158880699e-05
3424,3,navy,7.042584158880699e-05
3425,3,staff,7.042584158880699e-05
3426,3,allah,7.042584158880699e-05
3427,3,prostrating,7.042584158880699e-05
3429,3,fair,7.042584158880699e-05
3436,3,sincres,7.042584158880699e-05
3445,3,freundlichen,7.042584158880699e-05
3447,3,gru,7.042584158880699e-05
3450,3,viele,7.042584158880699e-05
3451,3,liebe,7.042584158880699e-05
3452,3,messaging,7.042584158880699e-05
3455,3,tisztelettel,7.042584158880699e-05
3456,3,dvzlettel,7.042584158880699e-05
3459,3,hugs,7.042584158880699e-05
3460,3,kisses,7.042584158880699e-05
3461,3,cumprimentos,7.042584158880699e-05
3463,3,beijo,7.042584158880699e-05
3464,3,phrases,7.042584158880699e-05
3467,3,rewarded,7.042584158880699e-05
3469,3,forehead,7.042584158880699e-05
3470,3,sit,7.042584158880699e-05
3472,3,mortis,7.042584158880699e-05
3474,3,strictness,7.042584158880699e-05
3475,3,defining,7.042584158880699e-05
3478,3,principled,7.042584158880699e-05
3480,3,formally,7.042584158880699e-05
3483,3,quotations,7.042584158880699e-05
3484,3,habits,7.042584158880699e-05
3490,3,locke,7.042584158880699e-05
3491,3,twentieth,7.042584158880699e-05
3495,3,nicholas,7.042584158880699e-05
3496,3,firmly,7.042584158880699e-05
3497,3,beatings,7.042584158880699e-05
3501,3,capacity,7.042584158880699e-05
3504,3,train,7.042584158880699e-05
3506,3,schedules,7.042584158880699e-05
3510,3,responsiveness,7.042584158880699e-05
3514,3,corner,7.042584158880699e-05
3515,3,plan,7.042584158880699e-05
3516,3,decides,7.042584158880699e-05
3517,3,video,7.042584158880699e-05
3518,3,games,7.042584158880699e-05
3520,3,routines,7.042584158880699e-05
3523,3,spontaneous,7.042584158880699e-05
3527,3,initial,7.042584158880699e-05
3528,3,thereby,7.042584158880699e-05
3529,3,reinforcing,7.042584158880699e-05
3530,3,hot,7.042584158880699e-05
3532,3,capable,7.042584158880699e-05
3535,3,mania,7.042584158880699e-05
3536,3,outbursts,7.042584158880699e-05
3538,3,drives,7.042584158880699e-05
3539,3,associative,7.042584158880699e-05
3540,3,reactive,7.042584158880699e-05
3541,3,proactive,7.042584158880699e-05
3542,3,lesions,7.042584158880699e-05
3543,3,solving,7.042584158880699e-05
3544,3,syndromes,7.042584158880699e-05
3551,3,uncomfortable,7.042584158880699e-05
3554,3,dreikurs,7.042584158880699e-05
3556,3,reduction,7.042584158880699e-05
3558,3,intrinsic,7.042584158880699e-05
3559,3,posited,7.042584158880699e-05
3562,3,unsafe,7.042584158880699e-05
3567,3,perception,7.042584158880699e-05
3569,3,eggert,7.042584158880699e-05
3570,3,decline,7.042584158880699e-05
3573,3,nadler,7.042584158880699e-05
3574,3,goldberg,7.042584158880699e-05
3575,3,jaffe,7.042584158880699e-05
3578,3,gordijn,7.042584158880699e-05
3588,3,mindset,7.042584158880699e-05
3592,3,inhibited,7.042584158880699e-05
3593,3,diffusion,7.042584158880699e-05
3594,3,cohesiveness,7.042584158880699e-05
3595,3,immersion,7.042584158880699e-05
3596,3,identifiability,7.042584158880699e-05
3597,3,explanations,7.042584158880699e-05
3599,3,administer,7.042584158880699e-05
3600,3,stopped,7.042584158880699e-05
3602,3,dressed,7.042584158880699e-05
3603,3,confederates,7.042584158880699e-05
3608,3,wearing,7.042584158880699e-05
3612,3,deindividuating,7.042584158880699e-05
3614,3,prosocial,7.042584158880699e-05
3617,3,visible,7.042584158880699e-05
3619,3,gangs,7.042584158880699e-05
3620,3,sororities,7.042584158880699e-05
3621,3,software,7.042584158880699e-05
3624,3,turnout,7.042584158880699e-05
3630,3,pick,7.042584158880699e-05
3631,3,plotted,7.042584158880699e-05
3632,3,axis,7.042584158880699e-05
3640,3,kidnap,7.042584158880699e-05
3645,3,rulers,7.042584158880699e-05
3646,3,sparing,7.042584158880699e-05
3648,3,sell,7.042584158880699e-05
3650,3,darkness,7.042584158880699e-05
3651,3,masters,7.042584158880699e-05
3652,3,commutative,7.042584158880699e-05
3653,3,debts,7.042584158880699e-05
