,TF,Term,wTF
1187,21,introduction,0.00027992908463189323
1225,21,benefits,0.00027992908463189323
1352,21,observed,0.00027992908463189323
1386,21,away,0.00027992908463189323
1492,21,loyal,0.00027992908463189323
1499,21,william,0.00027992908463189323
1693,21,speech,0.00027992908463189323
1762,21,heaven,0.00027992908463189323
1895,21,repent,0.00027992908463189323
1914,21,highest,0.00027992908463189323
1994,21,widely,0.00027992908463189323
2532,21,actual,0.00027992908463189323
2543,21,service,0.00027992908463189323
2736,21,cognitivism,0.00027992908463189323
2741,21,error,0.00027992908463189323
2748,21,richard,0.00027992908463189323
2876,21,story,0.00027992908463189323
3179,21,member,0.00027992908463189323
3384,21,october,0.00027992908463189323
3814,21,military,0.00027992908463189323
3996,21,interests,0.00027992908463189323
4400,21,england,0.00027992908463189323
5005,21,ayn,0.00027992908463189323
5087,21,coke,0.00027992908463189323
89,20,reading,0.0002665991282208507
270,20,far,0.0002665991282208507
272,20,total,0.0002665991282208507
453,20,condition,0.0002665991282208507
478,20,attributed,0.0002665991282208507
544,20,across,0.0002665991282208507
609,20,expression,0.0002665991282208507
654,20,expressed,0.0002665991282208507
798,20,proposed,0.0002665991282208507
824,20,scientific,0.0002665991282208507
950,20,acting,0.0002665991282208507
1156,20,entity,0.0002665991282208507
1173,20,attention,0.0002665991282208507
1217,20,happy,0.0002665991282208507
1416,20,face,0.0002665991282208507
1515,20,defines,0.0002665991282208507
1537,20,clemency,0.0002665991282208507
1550,20,responsible,0.0002665991282208507
1600,20,bah,0.0002665991282208507
1606,20,interventions,0.0002665991282208507
1729,20,year,0.0002665991282208507
1845,20,back,0.0002665991282208507
1893,20,india,0.0002665991282208507
1944,20,contains,0.0002665991282208507
1949,20,involved,0.0002665991282208507
1982,20,south,0.0002665991282208507
1993,20,alone,0.0002665991282208507
2167,20,poor,0.0002665991282208507
2345,20,differences,0.0002665991282208507
2369,20,distributive,0.0002665991282208507
2507,20,justification,0.0002665991282208507
2684,20,school,0.0002665991282208507
2862,20,follow,0.0002665991282208507
3147,20,game,0.0002665991282208507
3265,20,formal,0.0002665991282208507
3699,20,became,0.0002665991282208507
3720,20,country,0.0002665991282208507
4165,20,rejected,0.0002665991282208507
4643,20,coherence,0.0002665991282208507
198,19,discussion,0.00025326917180980816
285,19,sir,0.00025326917180980816
328,19,definitions,0.00025326917180980816
454,19,capacity,0.00025326917180980816
471,19,traditions,0.00025326917180980816
503,19,agree,0.00025326917180980816
525,19,reasoning,0.00025326917180980816
533,19,describe,0.00025326917180980816
590,19,allow,0.00025326917180980816
719,19,morals,0.00025326917180980816
793,19,awareness,0.00025326917180980816
817,19,separate,0.00025326917180980816
821,19,green,0.00025326917180980816
861,19,exchange,0.00025326917180980816
944,19,required,0.00025326917180980816
963,19,opinion,0.00025326917180980816
1105,19,loss,0.00025326917180980816
1211,19,researchers,0.00025326917180980816
1285,19,stress,0.00025326917180980816
1316,19,choose,0.00025326917180980816
1497,19,letter,0.00025326917180980816
1507,19,noted,0.00025326917180980816
1509,19,express,0.00025326917180980816
1532,19,forgiven,0.00025326917180980816
1544,19,offense,0.00025326917180980816
1546,19,wish,0.00025326917180980816
1576,19,private,0.00025326917180980816
1580,19,resources,0.00025326917180980816
1586,19,practices,0.00025326917180980816
1604,19,jainism,0.00025326917180980816
1652,19,empirical,0.00025326917180980816
1784,19,received,0.00025326917180980816
1808,19,equal,0.00025326917180980816
1973,19,code,0.00025326917180980816
2223,19,course,0.00025326917180980816
2226,19,roman,0.00025326917180980816
2412,19,implies,0.00025326917180980816
2443,19,entities,0.00025326917180980816
2558,19,post,0.00025326917180980816
2719,19,thinking,0.00025326917180980816
2902,19,creation,0.00025326917180980816
3248,19,penance,0.00025326917180980816
3283,19,ages,0.00025326917180980816
3419,19,immoral,0.00025326917180980816
3475,19,spanish,0.00025326917180980816
3719,19,house,0.00025326917180980816
4577,19,macmillan,0.00025326917180980816
170,18,provides,0.00023993921539876566
194,18,thereby,0.00023993921539876566
312,18,pragmatic,0.00023993921539876566
327,18,complex,0.00023993921539876566
342,18,behaviour,0.00023993921539876566
368,18,abstract,0.00023993921539876566
370,18,hope,0.00023993921539876566
456,18,activities,0.00023993921539876566
584,18,kinds,0.00023993921539876566
592,18,processes,0.00023993921539876566
602,18,define,0.00023993921539876566
603,18,talk,0.00023993921539876566
683,18,distinguish,0.00023993921539876566
739,18,utility,0.00023993921539876566
781,18,satisfaction,0.00023993921539876566
886,18,elements,0.00023993921539876566
1013,18,perhaps,0.00023993921539876566
1025,18,now,0.00023993921539876566
1052,18,protect,0.00023993921539876566
1141,18,regarded,0.00023993921539876566
1167,18,messages,0.00023993921539876566
1243,18,motivated,0.00023993921539876566
1265,18,return,0.00023993921539876566
1298,18,strategies,0.00023993921539876566
1400,18,suggested,0.00023993921539876566
1487,18,along,0.00023993921539876566
1674,18,torah,0.00023993921539876566
1736,18,son,0.00023993921539876566
1738,18,theological,0.00023993921539876566
1790,18,list,0.00023993921539876566
1803,18,quran,0.00023993921539876566
1836,18,karma,0.00023993921539876566
1921,18,benevolence,0.00023993921539876566
1981,18,throughout,0.00023993921539876566
2030,18,left,0.00023993921539876566
2039,18,effort,0.00023993921539876566
2048,18,resolve,0.00023993921539876566
2079,18,key,0.00023993921539876566
2168,18,lower,0.00023993921539876566
2170,18,direct,0.00023993921539876566
2198,18,offence,0.00023993921539876566
2288,18,germany,0.00023993921539876566
2474,18,consistent,0.00023993921539876566
2564,18,distinct,0.00023993921539876566
2567,18,metaphysical,0.00023993921539876566
2584,18,standards,0.00023993921539876566
2598,18,involve,0.00023993921539876566
2636,18,demonstrated,0.00023993921539876566
2982,18,determined,0.00023993921539876566
2999,18,established,0.00023993921539876566
3114,18,cooperation,0.00023993921539876566
3271,18,proof,0.00023993921539876566
3292,18,sinner,0.00023993921539876566
3608,18,conviction,0.00023993921539876566
3703,18,jean,0.00023993921539876566
4297,18,board,0.00023993921539876566
5074,18,jurisprudence,0.00023993921539876566
52,17,depending,0.0002266092589877231
261,17,enlightenment,0.0002266092589877231
331,17,issue,0.0002266092589877231
393,17,translated,0.0002266092589877231
451,17,violence,0.0002266092589877231
465,17,product,0.0002266092589877231
494,17,desires,0.0002266092589877231
510,17,path,0.0002266092589877231
524,17,assert,0.0002266092589877231
586,17,april,0.0002266092589877231
637,17,relations,0.0002266092589877231
710,17,popular,0.0002266092589877231
735,17,utilitarian,0.0002266092589877231
802,17,becomes,0.0002266092589877231
897,17,institutions,0.0002266092589877231
927,17,core,0.0002266092589877231
934,17,immanuel,0.0002266092589877231
946,17,note,0.0002266092589877231
987,17,agreement,0.0002266092589877231
1027,17,recognized,0.0002266092589877231
1032,17,impossible,0.0002266092589877231
1106,17,look,0.0002266092589877231
1191,17,external,0.0002266092589877231
1202,17,achieve,0.0002266092589877231
1207,17,compared,0.0002266092589877231
1234,17,money,0.0002266092589877231
1414,17,offer,0.0002266092589877231
1423,17,concerns,0.0002266092589877231
1447,17,edition,0.0002266092589877231
1562,17,medicine,0.0002266092589877231
1629,17,showed,0.0002266092589877231
1636,17,want,0.0002266092589877231
1683,17,murder,0.0002266092589877231
1747,17,matthew,0.0002266092589877231
1768,17,luke,0.0002266092589877231
1772,17,peter,0.0002266092589877231
1783,17,mutual,0.0002266092589877231
1854,17,loving,0.0002266092589877231
1866,17,young,0.0002266092589877231
1884,17,anger,0.0002266092589877231
1892,17,goddess,0.0002266092589877231
1917,17,sacrifice,0.0002266092589877231
2019,17,commitment,0.0002266092589877231
2040,17,gain,0.0002266092589877231
2066,17,martin,0.0002266092589877231
2128,17,promote,0.0002266092589877231
2194,17,blame,0.0002266092589877231
2248,17,machine,0.0002266092589877231
2424,17,bias,0.0002266092589877231
2518,17,choices,0.0002266092589877231
2555,17,logical,0.0002266092589877231
2571,17,criticism,0.0002266092589877231
2612,17,orders,0.0002266092589877231
2650,17,interpretation,0.0002266092589877231
2740,17,subjectivism,0.0002266092589877231
2758,17,thesis,0.0002266092589877231
2821,17,motives,0.0002266092589877231
2855,17,proposition,0.0002266092589877231
3136,17,maintain,0.0002266092589877231
3501,17,serve,0.0002266092589877231
3605,17,hurtful,0.0002266092589877231
3651,17,size,0.0002266092589877231
3736,17,bona,0.0002266092589877231
3772,17,poland,0.0002266092589877231
3898,17,fruit,0.0002266092589877231
4596,17,obey,0.0002266092589877231
4665,17,predicate,0.0002266092589877231
4897,17,pursuit,0.0002266092589877231
4930,17,eve,0.0002266092589877231
30,16,beneficial,0.00021327930257668056
156,16,gives,0.00021327930257668056
257,16,influenced,0.00021327930257668056
355,16,articles,0.00021327930257668056
452,16,dilemma,0.00021327930257668056
461,16,begins,0.00021327930257668056
518,16,referred,0.00021327930257668056
549,16,inquiry,0.00021327930257668056
600,16,consists,0.00021327930257668056
610,16,eternal,0.00021327930257668056
678,16,aware,0.00021327930257668056
680,16,create,0.00021327930257668056
704,16,ultimate,0.00021327930257668056
741,16,follows,0.00021327930257668056
762,16,movement,0.00021327930257668056
867,16,market,0.00021327930257668056
991,16,environment,0.00021327930257668056
1010,16,available,0.00021327930257668056
1011,16,learning,0.00021327930257668056
1020,16,larger,0.00021327930257668056
1096,16,recent,0.00021327930257668056
1189,16,rewards,0.00021327930257668056
1246,16,presence,0.00021327930257668056
1271,16,egoism,0.00021327930257668056
1349,16,bystander,0.00021327930257668056
1357,16,test,0.00021327930257668056
1405,16,effective,0.00021327930257668056
1731,16,already,0.00021327930257668056
1763,16,mark,0.00021327930257668056
1834,16,hatred,0.00021327930257668056
1878,16,discussed,0.00021327930257668056
1880,16,deity,0.00021327930257668056
1910,16,require,0.00021327930257668056
1991,16,versions,0.00021327930257668056
2059,16,schools,0.00021327930257668056
2068,16,conducted,0.00021327930257668056
2214,16,despite,0.00021327930257668056
2368,16,contract,0.00021327930257668056
2484,16,food,0.00021327930257668056
2505,16,limited,0.00021327930257668056
2513,16,receive,0.00021327930257668056
2554,16,west,0.00021327930257668056
2586,16,genesis,0.00021327930257668056
2631,16,perceptions,0.00021327930257668056
2780,16,trouble,0.00021327930257668056
2816,16,cornell,0.00021327930257668056
2878,16,saw,0.00021327930257668056
2884,16,mother,0.00021327930257668056
2887,16,previous,0.00021327930257668056
3082,16,addition,0.00021327930257668056
3291,16,pure,0.00021327930257668056
3396,16,speak,0.00021327930257668056
3611,16,changed,0.00021327930257668056
3725,16,appeal,0.00021327930257668056
3819,16,violations,0.00021327930257668056
3922,16,simeona,0.00021327930257668056
3960,16,mirror,0.00021327930257668056
4242,16,wise,0.00021327930257668056
4321,16,royal,0.00021327930257668056
12,15,creator,0.00019994934616563803
88,15,biology,0.00019994934616563803
129,15,identifies,0.00019994934616563803
188,15,existing,0.00019994934616563803
262,15,salvation,0.00019994934616563803
366,15,really,0.00019994934616563803
407,15,approaches,0.00019994934616563803
420,15,buddhist,0.00019994934616563803
431,15,today,0.00019994934616563803
651,15,determine,0.00019994934616563803
672,15,figure,0.00019994934616563803
721,15,considering,0.00019994934616563803
722,15,wide,0.00019994934616563803
747,15,extent,0.00019994934616563803
759,15,rise,0.00019994934616563803
789,15,success,0.00019994934616563803
791,15,occur,0.00019994934616563803
805,15,selfishness,0.00019994934616563803
851,15,attributes,0.00019994934616563803
869,15,primarily,0.00019994934616563803
891,15,parties,0.00019994934616563803
920,15,half,0.00019994934616563803
1000,15,validity,0.00019994934616563803
1069,15,rhetoric,0.00019994934616563803
1147,15,portal,0.00019994934616563803
1183,15,psychologists,0.00019994934616563803
1192,15,worth,0.00019994934616563803
1223,15,esteem,0.00019994934616563803
1238,15,reward,0.00019994934616563803
1250,15,characteristics,0.00019994934616563803
1278,15,selection,0.00019994934616563803
1422,15,whose,0.00019994934616563803
1432,15,norms,0.00019994934616563803
1536,15,shows,0.00019994934616563803
1573,15,wronged,0.00019994934616563803
1610,15,criticisms,0.00019994934616563803
1615,15,consensus,0.00019994934616563803
1635,15,transgressor,0.00019994934616563803
1653,15,powerful,0.00019994934616563803
1702,15,final,0.00019994934616563803
1776,15,prayer,0.00019994934616563803
1816,15,increases,0.00019994934616563803
1886,15,sought,0.00019994934616563803
1900,15,harms,0.00019994934616563803
2027,15,mentioned,0.00019994934616563803
2075,15,shared,0.00019994934616563803
2284,15,connection,0.00019994934616563803
2295,15,perspectives,0.00019994934616563803
2298,15,emotion,0.00019994934616563803
2321,15,factor,0.00019994934616563803
2325,15,february,0.00019994934616563803
2379,15,skepticism,0.00019994934616563803
2517,15,threat,0.00019994934616563803
2585,15,abraham,0.00019994934616563803
2662,15,division,0.00019994934616563803
2757,15,semantic,0.00019994934616563803
2865,15,friedrich,0.00019994934616563803
2900,15,intellectual,0.00019994934616563803
2967,15,led,0.00019994934616563803
2977,15,sent,0.00019994934616563803
3458,15,meant,0.00019994934616563803
3498,15,liar,0.00019994934616563803
3545,15,matters,0.00019994934616563803
3618,15,areas,0.00019994934616563803
3664,15,months,0.00019994934616563803
4052,15,sex,0.00019994934616563803
4249,15,loves,0.00019994934616563803
4659,15,baudrillard,0.00019994934616563803
4797,15,season,0.00019994934616563803
4802,15,doa,0.00019994934616563803
4863,15,sunshine,0.00019994934616563803
5,14,angels,0.0001866193897545955
58,14,origin,0.0001866193897545955
147,14,sun,0.0001866193897545955
155,14,realm,0.0001866193897545955
251,14,extreme,0.0001866193897545955
340,14,leading,0.0001866193897545955
424,14,recognition,0.0001866193897545955
426,14,parts,0.0001866193897545955
475,14,imperfect,0.0001866193897545955
557,14,cite,0.0001866193897545955
628,14,believes,0.0001866193897545955
668,14,accept,0.0001866193897545955
673,14,trait,0.0001866193897545955
676,14,affairs,0.0001866193897545955
682,14,experiences,0.0001866193897545955
685,14,call,0.0001866193897545955
756,14,carried,0.0001866193897545955
774,14,exercise,0.0001866193897545955
812,14,completely,0.0001866193897545955
840,14,seems,0.0001866193897545955
913,14,fair,0.0001866193897545955
967,14,topic,0.0001866193897545955
1001,14,limits,0.0001866193897545955
