,TF,Term,wTF
2001,3,deep,6.80766088771898e-05
2002,3,multidisciplinary,6.80766088771898e-05
2004,3,paris,6.80766088771898e-05
2005,3,evolving,6.80766088771898e-05
2011,3,contentment,6.80766088771898e-05
2014,3,guilt,6.80766088771898e-05
2015,3,hope,6.80766088771898e-05
2017,3,sadness,6.80766088771898e-05
2018,3,surprise,6.80766088771898e-05
2020,3,evident,6.80766088771898e-05
2023,3,acquire,6.80766088771898e-05
2030,3,anterior,6.80766088771898e-05
2031,3,cortices,6.80766088771898e-05
2035,3,parahippocampal,6.80766088771898e-05
2036,3,gyrus,6.80766088771898e-05
2049,3,inherently,6.80766088771898e-05
2050,3,pleasurable,6.80766088771898e-05
2053,3,reduction,6.80766088771898e-05
2058,3,coherent,6.80766088771898e-05
2060,3,caused,6.80766088771898e-05
2064,3,arousing,6.80766088771898e-05
2070,3,essence,6.80766088771898e-05
2073,3,counter,6.80766088771898e-05
2074,3,designs,6.80766088771898e-05
2075,3,maintained,6.80766088771898e-05
2076,3,wanting,6.80766088771898e-05
2083,3,encourages,6.80766088771898e-05
2094,3,contributing,6.80766088771898e-05
2098,3,selectively,6.80766088771898e-05
2099,3,indicating,6.80766088771898e-05
2114,3,babies,6.80766088771898e-05
2116,3,document,6.80766088771898e-05
2118,3,universally,6.80766088771898e-05
2125,3,settings,6.80766088771898e-05
2128,3,differing,6.80766088771898e-05
2132,3,reaction,6.80766088771898e-05
2134,3,expectations,6.80766088771898e-05
2137,3,send,6.80766088771898e-05
2138,3,watch,6.80766088771898e-05
2140,3,sir,6.80766088771898e-05
2141,3,discusses,6.80766088771898e-05
2144,3,diseases,6.80766088771898e-05
2150,3,stating,6.80766088771898e-05
2156,3,zones,6.80766088771898e-05
2160,3,issued,6.80766088771898e-05
2161,3,chile,6.80766088771898e-05
2164,3,residents,6.80766088771898e-05
2168,3,continents,6.80766088771898e-05
2172,3,legitimate,6.80766088771898e-05
2175,3,poland,6.80766088771898e-05
2181,3,wishing,6.80766088771898e-05
2192,3,declaring,6.80766088771898e-05
2200,3,breakup,6.80766088771898e-05
2221,3,armenia,6.80766088771898e-05
2225,3,divide,6.80766088771898e-05
2253,3,patented,6.80766088771898e-05
2255,3,recognizes,6.80766088771898e-05
2257,3,behaviours,6.80766088771898e-05
2260,3,envision,6.80766088771898e-05
2263,3,internet,6.80766088771898e-05
2270,3,oil,6.80766088771898e-05
2277,3,symphony,6.80766088771898e-05
2280,3,genres,6.80766088771898e-05
2281,3,accord,6.80766088771898e-05
2287,3,records,6.80766088771898e-05
2289,3,holding,6.80766088771898e-05
2294,3,advocated,6.80766088771898e-05
2299,3,vital,6.80766088771898e-05
2308,3,photo,6.80766088771898e-05
2311,3,laboratory,6.80766088771898e-05
2312,3,failures,6.80766088771898e-05
2315,3,healthier,6.80766088771898e-05
2317,3,externalities,6.80766088771898e-05
2318,3,beneficial,6.80766088771898e-05
2320,3,systematic,6.80766088771898e-05
2324,3,adopt,6.80766088771898e-05
2325,3,gabriel,6.80766088771898e-05
2326,3,tarde,6.80766088771898e-05
2331,3,sufficiently,6.80766088771898e-05
2334,3,decided,6.80766088771898e-05
2337,3,agree,6.80766088771898e-05
2341,3,patentable,6.80766088771898e-05
2342,3,submitted,6.80766088771898e-05
2350,3,shaped,6.80766088771898e-05
2352,3,paint,6.80766088771898e-05
2354,3,trade,6.80766088771898e-05
2356,3,facilitated,6.80766088771898e-05
2358,3,artwork,6.80766088771898e-05
2359,3,fund,6.80766088771898e-05
2365,3,priority,6.80766088771898e-05
2367,3,mill,6.80766088771898e-05
2372,3,interpreted,6.80766088771898e-05
2374,3,planned,6.80766088771898e-05
2376,3,daily,6.80766088771898e-05
2378,3,stone,6.80766088771898e-05
2380,3,partake,6.80766088771898e-05
2386,3,fixed,6.80766088771898e-05
2391,3,nachmanovitch,6.80766088771898e-05
2392,3,writes,6.80766088771898e-05
2394,3,impossible,6.80766088771898e-05
2397,3,soccer,6.80766088771898e-05
2399,3,illegal,6.80766088771898e-05
2402,3,playgrounds,6.80766088771898e-05
2404,3,equipment,6.80766088771898e-05
2409,3,establishes,6.80766088771898e-05
2410,3,newborn,6.80766088771898e-05
2411,3,mother,6.80766088771898e-05
2412,3,sounds,6.80766088771898e-05
2416,3,pretend,6.80766088771898e-05
2422,3,trauma,6.80766088771898e-05
2426,3,desired,6.80766088771898e-05
2438,3,overwhelming,6.80766088771898e-05
2442,3,fully,6.80766088771898e-05
2444,3,howard,6.80766088771898e-05
2451,3,club,6.80766088771898e-05
2452,3,supervised,6.80766088771898e-05
2456,3,asian,6.80766088771898e-05
2463,3,brazilian,6.80766088771898e-05
2468,3,cup,6.80766088771898e-05
2469,3,victory,6.80766088771898e-05
2470,3,defeat,6.80766088771898e-05
2471,3,everything,6.80766088771898e-05
2472,3,obesity,6.80766088771898e-05
2474,3,par,6.80766088771898e-05
2475,3,kicking,6.80766088771898e-05
2477,3,athletes,6.80766088771898e-05
2481,3,moreover,6.80766088771898e-05
2482,3,heart,6.80766088771898e-05
2485,3,regardless,6.80766088771898e-05
2489,3,hours,6.80766088771898e-05
2492,3,card,6.80766088771898e-05
2502,3,teamwork,6.80766088771898e-05
2504,3,presenting,6.80766088771898e-05
2505,3,experiencing,6.80766088771898e-05
2506,3,exercises,6.80766088771898e-05
2507,3,playfighting,6.80766088771898e-05
2509,3,regime,6.80766088771898e-05
2512,3,lifespan,6.80766088771898e-05
2514,3,elderly,6.80766088771898e-05
2517,3,preferences,6.80766088771898e-05
2526,3,citizens,6.80766088771898e-05
2529,3,reasons,6.80766088771898e-05
2531,3,strata,6.80766088771898e-05
2534,3,macaques,6.80766088771898e-05
2538,3,head,6.80766088771898e-05
2539,3,otherwise,6.80766088771898e-05
2542,3,tell,6.80766088771898e-05
2544,3,biting,6.80766088771898e-05
2547,3,acquisition,6.80766088771898e-05
2548,3,rankings,6.80766088771898e-05
2549,3,drops,6.80766088771898e-05
2550,3,alberta,6.80766088771898e-05
2556,3,exactly,6.80766088771898e-05
2561,3,minutes,6.80766088771898e-05
2572,3,removing,6.80766088771898e-05
2580,3,remediation,6.80766088771898e-05
2582,3,monitoring,6.80766088771898e-05
2586,3,remembering,6.80766088771898e-05
2588,3,parietal,6.80766088771898e-05
2593,3,impairment,6.80766088771898e-05
2600,3,neither,6.80766088771898e-05
2601,3,biologically,6.80766088771898e-05
2602,3,builds,6.80766088771898e-05
2603,3,revealed,6.80766088771898e-05
2604,3,blood,6.80766088771898e-05
2609,3,keith,6.80766088771898e-05
2611,3,marginal,6.80766088771898e-05
2612,3,considering,6.80766088771898e-05
2625,3,harmonic,6.80766088771898e-05
2628,3,rhythms,6.80766088771898e-05
2631,3,rhythm,6.80766088771898e-05
2640,3,police,6.80766088771898e-05
2642,3,virtual,6.80766088771898e-05
2643,3,actual,6.80766088771898e-05
2644,3,smart,6.80766088771898e-05
2646,3,politicians,6.80766088771898e-05
2648,3,capacities,6.80766088771898e-05
2649,3,adequately,6.80766088771898e-05
2650,3,classifying,6.80766088771898e-05
2651,3,deeply,6.80766088771898e-05
2657,3,accurate,6.80766088771898e-05
2666,3,candidate,6.80766088771898e-05
2668,3,critics,6.80766088771898e-05
2669,3,widening,6.80766088771898e-05
2672,3,unclear,6.80766088771898e-05
2673,3,exerted,6.80766088771898e-05
2674,3,expressions,6.80766088771898e-05
2677,3,fair,6.80766088771898e-05
2681,3,gottfredson,6.80766088771898e-05
2683,3,validity,6.80766088771898e-05
2686,3,unlikely,6.80766088771898e-05
2689,3,competent,6.80766088771898e-05
2691,3,subjected,6.80766088771898e-05
2701,3,conclusion,6.80766088771898e-05
2709,3,chapter,6.80766088771898e-05
2710,3,believed,6.80766088771898e-05
2711,3,reserved,6.80766088771898e-05
2716,3,ranked,6.80766088771898e-05
2717,3,subgroups,6.80766088771898e-05
2718,3,ranking,6.80766088771898e-05
2727,3,told,6.80766088771898e-05
2732,3,diagram,6.80766088771898e-05
2733,3,superior,6.80766088771898e-05
2737,3,loafing,6.80766088771898e-05
2739,3,exposure,6.80766088771898e-05
2740,3,ask,6.80766088771898e-05
2741,3,repeat,6.80766088771898e-05
2742,3,brainwriting,6.80766088771898e-05
2747,3,motivate,6.80766088771898e-05
2748,3,afterwards,6.80766088771898e-05
2749,3,listening,6.80766088771898e-05
2751,3,wishes,6.80766088771898e-05
2752,3,analogies,6.80766088771898e-05
2756,3,groupsystems,6.80766088771898e-05
2757,3,arizona,6.80766088771898e-05
2759,3,ems,6.80766088771898e-05
2761,3,independently,6.80766088771898e-05
2762,3,entered,6.80766088771898e-05
2767,3,concern,6.80766088771898e-05
2771,3,ignored,6.80766088771898e-05
2776,3,flat,6.80766088771898e-05
2780,3,facilitation,6.80766088771898e-05
2782,3,induce,6.80766088771898e-05
2783,3,worked,6.80766088771898e-05
2786,3,mass,6.80766088771898e-05
2792,3,perceiving,6.80766088771898e-05
2794,3,adept,6.80766088771898e-05
2798,3,ensure,6.80766088771898e-05
2801,3,drop,6.80766088771898e-05
2802,3,teacher,6.80766088771898e-05
2805,3,celia,6.80766088771898e-05
2806,3,restricted,6.80766088771898e-05
2813,3,pulakos,6.80766088771898e-05
2816,3,crisis,6.80766088771898e-05
2819,3,accomplish,6.80766088771898e-05
2829,3,avoidant,6.80766088771898e-05
2830,3,quitting,6.80766088771898e-05
2834,3,entire,6.80766088771898e-05
2836,3,objectives,6.80766088771898e-05
2838,3,depend,6.80766088771898e-05
2841,3,dynamic,6.80766088771898e-05
2848,3,cut,6.80766088771898e-05
2853,3,dictionary,6.80766088771898e-05
2854,3,gives,6.80766088771898e-05
2857,3,river,6.80766088771898e-05
2858,3,downstream,6.80766088771898e-05
2860,3,escape,6.80766088771898e-05
2862,3,hot,6.80766088771898e-05
2863,3,goes,6.80766088771898e-05
2864,3,conservative,6.80766088771898e-05
2869,3,deductive,6.80766088771898e-05
2870,3,confabulatory,6.80766088771898e-05
2871,3,modeling,6.80766088771898e-05
2874,3,memories,6.80766088771898e-05
2876,3,fluctuations,6.80766088771898e-05
2879,3,vehicles,6.80766088771898e-05
2880,3,grew,6.80766088771898e-05
2882,3,yields,6.80766088771898e-05
2884,3,credit,6.80766088771898e-05
2890,3,initiatives,6.80766088771898e-05
2894,3,raised,6.80766088771898e-05
2899,3,widespread,6.80766088771898e-05
2900,3,pursuing,6.80766088771898e-05
2901,3,victimized,6.80766088771898e-05
2902,3,deficits,6.80766088771898e-05
2904,3,bullied,6.80766088771898e-05
2910,3,pure,6.80766088771898e-05
2911,3,wealth,6.80766088771898e-05
2913,3,domino,6.80766088771898e-05
2917,3,lessons,6.80766088771898e-05
2921,3,schneider,6.80766088771898e-05
2922,3,acquired,6.80766088771898e-05
2923,3,anova,6.80766088771898e-05
2924,3,raymond,6.80766088771898e-05
2928,3,similarities,6.80766088771898e-05
2930,3,extensions,6.80766088771898e-05
2931,3,detailed,6.80766088771898e-05
2932,3,empirically,6.80766088771898e-05
2936,3,propose,6.80766088771898e-05
2937,3,thurstone,6.80766088771898e-05
2940,3,analyze,6.80766088771898e-05
2942,3,assessed,6.80766088771898e-05
2943,3,confused,6.80766088771898e-05
2947,3,length,6.80766088771898e-05
2949,3,ortiz,6.80766088771898e-05
2954,3,medieval,6.80766088771898e-05
2961,3,musica,6.80766088771898e-05
2963,3,solo,6.80766088771898e-05
2967,3,scarlatti,6.80766088771898e-05
2969,3,figured,6.80766088771898e-05
2971,3,notation,6.80766088771898e-05
2975,3,pakistani,6.80766088771898e-05
2978,3,theodor,6.80766088771898e-05
2985,3,venues,6.80766088771898e-05
2986,3,singers,6.80766088771898e-05
2987,3,musician,6.80766088771898e-05
2992,3,ornamentation,6.80766088771898e-05
2993,3,verifying,6.80766088771898e-05
2994,3,inline,6.80766088771898e-05
2995,3,treble,6.80766088771898e-05
2996,3,harmony,6.80766088771898e-05
2997,3,suspended,6.80766088771898e-05
2998,3,tonic,6.80766088771898e-05
2999,3,polarity,6.80766088771898e-05
3001,3,appearance,6.80766088771898e-05
3003,3,improvisers,6.80766088771898e-05
3006,3,louis,6.80766088771898e-05
3008,3,motifs,6.80766088771898e-05
3009,3,piano,6.80766088771898e-05
3011,3,opus,6.80766088771898e-05
3013,3,crutchfield,6.80766088771898e-05
3014,3,enduring,6.80766088771898e-05
3015,3,rising,6.80766088771898e-05
3016,3,entitled,6.80766088771898e-05
3019,3,listener,6.80766088771898e-05
3020,3,acknowledged,6.80766088771898e-05
3021,3,generations,6.80766088771898e-05
3022,3,varied,6.80766088771898e-05
3027,3,benjamin,6.80766088771898e-05
3032,3,popularity,6.80766088771898e-05
3035,3,matches,6.80766088771898e-05
3038,3,jobs,6.80766088771898e-05
3039,3,bar,6.80766088771898e-05
3040,3,concert,6.80766088771898e-05
3042,3,ragas,6.80766088771898e-05
3044,3,descent,6.80766088771898e-05
3052,3,garden,6.80766088771898e-05
3053,3,editors,6.80766088771898e-05
3056,3,birth,6.80766088771898e-05
3058,3,consequence,6.80766088771898e-05
3060,3,consumer,6.80766088771898e-05
3061,3,indices,6.80766088771898e-05
3065,3,transportation,6.80766088771898e-05
3069,3,silicon,6.80766088771898e-05
3071,3,shockley,6.80766088771898e-05
3072,3,latest,6.80766088771898e-05
3074,3,explosion,6.80766088771898e-05
3080,3,disruptive,6.80766088771898e-05
3081,3,nurture,6.80766088771898e-05
3082,3,foundational,6.80766088771898e-05
3084,3,momentum,6.80766088771898e-05
3085,3,advent,6.80766088771898e-05
3086,3,defense,6.80766088771898e-05
3088,3,martin,6.80766088771898e-05
3089,3,officials,6.80766088771898e-05
3091,3,urban,6.80766088771898e-05
3092,3,turned,6.80766088771898e-05
3095,3,house,6.80766088771898e-05
3099,3,google,6.80766088771898e-05
3101,3,customers,6.80766088771898e-05
3103,3,employs,6.80766088771898e-05
3106,3,viable,6.80766088771898e-05
3108,3,steps,6.80766088771898e-05
3109,3,revenue,6.80766088771898e-05
3110,3,return,6.80766088771898e-05
3111,3,eventual,6.80766088771898e-05
3113,3,spending,6.80766088771898e-05
3116,3,percentage,6.80766088771898e-05
3120,3,accords,6.80766088771898e-05
3122,3,annex,6.80766088771898e-05
3124,3,bloomberg,6.80766088771898e-05
3126,3,insead,6.80766088771898e-05
3130,3,citys,6.80766088771898e-05
3139,3,grand,6.80766088771898e-05
3140,3,lab,6.80766088771898e-05
3142,3,cluster,6.80766088771898e-05
3143,3,ministry,6.80766088771898e-05
3145,3,departments,6.80766088771898e-05
3146,3,flourishing,6.80766088771898e-05
3152,3,concrete,6.80766088771898e-05
3153,3,loving,6.80766088771898e-05
3154,3,kindness,6.80766088771898e-05
3156,3,recorded,6.80766088771898e-05
3159,3,procedure,6.80766088771898e-05
3167,3,ballot,6.80766088771898e-05
3168,3,option,6.80766088771898e-05
3169,3,favour,6.80766088771898e-05
3172,3,opposition,6.80766088771898e-05
3176,3,colonization,6.80766088771898e-05
3182,3,cambodia,6.80766088771898e-05
3183,3,mongolia,6.80766088771898e-05
3184,3,transferred,6.80766088771898e-05
3194,3,ivory,6.80766088771898e-05
3197,3,mauritania,6.80766088771898e-05
3200,3,miquelon,6.80766088771898e-05
3201,3,senegal,6.80766088771898e-05
3214,3,bahrain,6.80766088771898e-05
3215,3,annexation,6.80766088771898e-05
3217,3,federated,6.80766088771898e-05
3220,3,reformation,6.80766088771898e-05
3223,3,cocos,6.80766088771898e-05
3229,3,albania,6.80766088771898e-05
3230,3,macedonia,6.80766088771898e-05
3234,3,turkmenistan,6.80766088771898e-05
3235,3,uzbekistan,6.80766088771898e-05
3242,3,curaao,6.80766088771898e-05
3245,3,maarten,6.80766088771898e-05
3246,3,eustatius,6.80766088771898e-05
3253,3,veneto,6.80766088771898e-05
3261,3,catalan,6.80766088771898e-05
3262,3,peacefully,6.80766088771898e-05
3263,3,nouma,6.80766088771898e-05
3264,3,bougainville,6.80766088771898e-05
3284,3,professor,6.80766088771898e-05
3285,3,allen,6.80766088771898e-05
3287,3,carolina,6.80766088771898e-05
3290,3,fourth,6.80766088771898e-05
3291,3,commerce,6.80766088771898e-05
3295,3,powerful,6.80766088771898e-05
3299,3,protect,6.80766088771898e-05
3305,3,secedes,6.80766088771898e-05
3306,3,protecting,6.80766088771898e-05
3307,3,santa,6.80766088771898e-05
3312,3,settlements,6.80766088771898e-05
3313,3,queensland,6.80766088771898e-05
3314,3,settlers,6.80766088771898e-05
3315,3,thirds,6.80766088771898e-05
3320,3,soon,6.80766088771898e-05
3321,3,revolt,6.80766088771898e-05
3330,3,rebels,6.80766088771898e-05
3332,3,favoured,6.80766088771898e-05
3333,3,argentina,6.80766088771898e-05
3336,3,legislative,6.80766088771898e-05
3337,3,nicaragua,6.80766088771898e-05
3339,3,tibet,6.80766088771898e-05
3340,3,katanga,6.80766088771898e-05
3345,3,communist,6.80766088771898e-05
3347,3,preceding,6.80766088771898e-05
3349,3,ecuador,6.80766088771898e-05
3352,3,tamil,6.80766088771898e-05
3353,3,carved,6.80766088771898e-05
3355,3,sicilian,6.80766088771898e-05
3357,3,iranian,6.80766088771898e-05
3361,3,malaysian,6.80766088771898e-05
3362,3,sarawak,6.80766088771898e-05
3364,3,candidates,6.80766088771898e-05
3365,3,islanders,6.80766088771898e-05
3366,3,commission,6.80766088771898e-05
3368,3,loose,6.80766088771898e-05
3369,3,norwegian,6.80766088771898e-05
3370,3,league,6.80766088771898e-05
3374,3,unrecognized,6.80766088771898e-05
3378,3,lesotho,6.80766088771898e-05
3381,3,assembled,6.80766088771898e-05
3382,3,swiss,6.80766088771898e-05
3383,3,oblast,6.80766088771898e-05
3384,3,depicting,6.80766088771898e-05
3385,3,easter,6.80766088771898e-05
3388,3,attained,6.80766088771898e-05
3389,3,resolutions,6.80766088771898e-05
3391,3,viability,6.80766088771898e-05
3392,3,dependencies,6.80766088771898e-05
3403,3,transmitted,6.80766088771898e-05
3404,3,xvi,6.80766088771898e-05
3405,3,dissemination,6.80766088771898e-05
3407,3,anniversary,6.80766088771898e-05
3413,3,reinstated,6.80766088771898e-05
3414,3,temaru,6.80766088771898e-05
3415,3,tuvalu,6.80766088771898e-05
3417,3,belarus,6.80766088771898e-05
3420,3,zzz,6.80766088771898e-05
3424,3,turks,6.80766088771898e-05
3425,3,caicos,6.80766088771898e-05
3428,3,guadeloupe,6.80766088771898e-05
3431,3,cameroons,6.80766088771898e-05
3432,3,gold,6.80766088771898e-05
3437,3,equatorial,6.80766088771898e-05
3438,3,gambia,6.80766088771898e-05
3440,3,unification,6.80766088771898e-05
3442,3,tom,6.80766088771898e-05
3443,3,prncipe,6.80766088771898e-05
3450,3,uganda,6.80766088771898e-05
3451,3,bahamas,6.80766088771898e-05
3452,3,verde,6.80766088771898e-05
3453,3,barbados,6.80766088771898e-05
3455,3,barbuda,6.80766088771898e-05
3456,3,jamaica,6.80766088771898e-05
3457,3,trinidad,6.80766088771898e-05
3458,3,tobago,6.80766088771898e-05
3459,3,dominica,6.80766088771898e-05
3461,3,lucia,6.80766088771898e-05
3462,3,indonesian,6.80766088771898e-05
3464,3,mauritius,6.80766088771898e-05
3465,3,seychelles,6.80766088771898e-05
3467,3,bureau,6.80766088771898e-05
3469,3,town,6.80766088771898e-05
3470,3,pound,6.80766088771898e-05
3471,3,sadr,6.80766088771898e-05
3472,3,cuba,6.80766088771898e-05
3474,3,interior,6.80766088771898e-05
3478,3,helsinki,6.80766088771898e-05
3479,3,hungary,6.80766088771898e-05
3480,3,philippines,6.80766088771898e-05
3484,3,strip,6.80766088771898e-05
3485,3,expulsion,6.80766088771898e-05
3487,3,battle,6.80766088771898e-05
3489,3,unity,6.80766088771898e-05
3490,3,hari,6.80766088771898e-05
3491,3,calendar,6.80766088771898e-05
3493,3,qing,6.80766088771898e-05
3494,3,dynasty,6.80766088771898e-05
3499,3,performing,6.80766088771898e-05
3501,3,contingent,6.80766088771898e-05
3502,3,conditioned,6.80766088771898e-05
3503,3,fatigue,6.80766088771898e-05
3505,3,persisted,6.80766088771898e-05
3508,3,reinforcer,6.80766088771898e-05
3511,3,constant,6.80766088771898e-05
3512,3,cessation,6.80766088771898e-05
3513,3,correlational,6.80766088771898e-05
3515,3,quit,6.80766088771898e-05
3516,3,brandon,6.80766088771898e-05
3517,3,notability,6.80766088771898e-05
3518,3,authentic,6.80766088771898e-05
3521,3,simile,6.80766088771898e-05
3524,3,neuro,6.80766088771898e-05
3525,3,graphic,6.80766088771898e-05
3526,3,robot,6.80766088771898e-05
3527,3,poems,6.80766088771898e-05
3528,3,exhibits,6.80766088771898e-05
3529,3,narrative,6.80766088771898e-05
3537,3,blends,6.80766088771898e-05
3538,3,lewis,6.80766088771898e-05
3539,3,nehovah,6.80766088771898e-05
3541,3,fragment,6.80766088771898e-05
3542,3,iamus,6.80766088771898e-05
3544,3,song,6.80766088771898e-05
3546,3,nevar,6.80766088771898e-05
3548,3,palettes,6.80766088771898e-05
3549,3,brush,6.80766088771898e-05
3550,3,mechanic,6.80766088771898e-05
3551,3,gogh,6.80766088771898e-05
3552,3,chess,6.80766088771898e-05
3555,3,stand,6.80766088771898e-05
3558,3,publication,6.80766088771898e-05
3560,3,accelerated,6.80766088771898e-05
3571,3,cast,6.80766088771898e-05
3574,3,catalytic,6.80766088771898e-05
3575,3,monet,6.80766088771898e-05
3576,3,walls,6.80766088771898e-05
3581,3,handicraft,6.80766088771898e-05
3584,3,cubism,6.80766088771898e-05
3585,3,ink,6.80766088771898e-05
3586,3,hatching,6.80766088771898e-05
3587,3,geometric,6.80766088771898e-05
3588,3,raphael,6.80766088771898e-05
3590,3,munch,6.80766088771898e-05
3593,3,prints,6.80766088771898e-05
3596,3,signed,6.80766088771898e-05
3597,3,consecutively,6.80766088771898e-05
