,TF,Term,wTF
1945,3,obviously,7.020828457758016e-05
1948,3,except,7.020828457758016e-05
1957,3,raising,7.020828457758016e-05
1963,3,anyone,7.020828457758016e-05
1964,3,distinctions,7.020828457758016e-05
1965,3,concentrated,7.020828457758016e-05
1974,3,enable,7.020828457758016e-05
1975,3,proposes,7.020828457758016e-05
1990,3,symmetrical,7.020828457758016e-05
1991,3,holistic,7.020828457758016e-05
1995,3,decline,7.020828457758016e-05
1996,3,satisfy,7.020828457758016e-05
2000,3,functionalism,7.020828457758016e-05
2007,3,subfields,7.020828457758016e-05
2013,3,bibliography,7.020828457758016e-05
2016,3,timeline,7.020828457758016e-05
2017,3,differentiation,7.020828457758016e-05
2029,3,gatherer,7.020828457758016e-05
2042,3,geographical,7.020828457758016e-05
2044,3,horizontal,7.020828457758016e-05
2045,3,referring,7.020828457758016e-05
2048,3,interpreted,7.020828457758016e-05
2051,3,dominance,7.020828457758016e-05
2058,3,indeed,7.020828457758016e-05
2061,3,dependency,7.020828457758016e-05
2064,3,valued,7.020828457758016e-05
2071,3,farmer,7.020828457758016e-05
2076,3,pyramid,7.020828457758016e-05
2079,3,sell,7.020828457758016e-05
2085,3,falls,7.020828457758016e-05
2087,3,petite,7.020828457758016e-05
2091,3,lewis,7.020828457758016e-05
2092,3,henry,7.020828457758016e-05
2094,3,accounts,7.020828457758016e-05
2095,3,gatherers,7.020828457758016e-05
2100,3,industrialized,7.020828457758016e-05
2101,3,harnessed,7.020828457758016e-05
2105,3,familial,7.020828457758016e-05
2115,3,arguing,7.020828457758016e-05
2116,3,detrimental,7.020828457758016e-05
2117,3,emphasizes,7.020828457758016e-05
2118,3,treats,7.020828457758016e-05
2119,3,manual,7.020828457758016e-05
2122,3,strictly,7.020828457758016e-05
2125,3,supreme,7.020828457758016e-05
2127,3,extensive,7.020828457758016e-05
2130,3,drawing,7.020828457758016e-05
2131,3,revised,7.020828457758016e-05
2134,3,atomic,7.020828457758016e-05
2142,3,serving,7.020828457758016e-05
2143,3,george,7.020828457758016e-05
2146,3,attending,7.020828457758016e-05
2149,3,join,7.020828457758016e-05
2153,3,sphere,7.020828457758016e-05
2155,3,involving,7.020828457758016e-05
2166,3,taboo,7.020828457758016e-05
2169,3,crow,7.020828457758016e-05
2172,3,aboriginal,7.020828457758016e-05
2174,3,gilbert,7.020828457758016e-05
2178,3,bronisaw,7.020828457758016e-05
2180,3,stephen,7.020828457758016e-05
2190,3,proportional,7.020828457758016e-05
2191,3,showing,7.020828457758016e-05
2192,3,indigenous,7.020828457758016e-05
2198,3,cut,7.020828457758016e-05
2200,3,loosely,7.020828457758016e-05
2202,3,explaining,7.020828457758016e-05
2203,3,variation,7.020828457758016e-05
2204,3,alone,7.020828457758016e-05
2205,3,illustrate,7.020828457758016e-05
2214,3,pervasive,7.020828457758016e-05
2215,3,inheritance,7.020828457758016e-05
2216,3,granted,7.020828457758016e-05
2220,3,gap,7.020828457758016e-05
2221,3,offered,7.020828457758016e-05
2223,3,prejudice,7.020828457758016e-05
2225,3,inherently,7.020828457758016e-05
2226,3,abilities,7.020828457758016e-05
2230,3,subjected,7.020828457758016e-05
2232,3,feeds,7.020828457758016e-05
2233,3,grant,7.020828457758016e-05
2236,3,educational,7.020828457758016e-05
2243,3,manifests,7.020828457758016e-05
2252,3,wealthiest,7.020828457758016e-05
2255,3,bottom,7.020828457758016e-05
2256,3,billion,7.020828457758016e-05
2261,3,mobile,7.020828457758016e-05
2281,3,separately,7.020828457758016e-05
2290,3,decreasing,7.020828457758016e-05
2292,3,turnout,7.020828457758016e-05
2295,3,subsequently,7.020828457758016e-05
2309,3,running,7.020828457758016e-05
2311,3,teams,7.020828457758016e-05
2313,3,organizing,7.020828457758016e-05
2315,3,foundation,7.020828457758016e-05
2319,3,sanctions,7.020828457758016e-05
2320,3,communication,7.020828457758016e-05
2321,3,derive,7.020828457758016e-05
2323,3,discretionary,7.020828457758016e-05
2324,3,stimuli,7.020828457758016e-05
2325,3,adherence,7.020828457758016e-05
2332,3,wearing,7.020828457758016e-05
2339,3,wait,7.020828457758016e-05
2342,3,error,7.020828457758016e-05
2346,3,ticket,7.020828457758016e-05
2348,3,wrong,7.020828457758016e-05
2364,3,meetings,7.020828457758016e-05
2366,3,borrow,7.020828457758016e-05
2369,3,currency,7.020828457758016e-05
2374,3,experiences,7.020828457758016e-05
2377,3,emotion,7.020828457758016e-05
2381,3,dirty,7.020828457758016e-05
2382,3,filth,7.020828457758016e-05
2383,3,stimulus,7.020828457758016e-05
2389,3,sub,7.020828457758016e-05
2392,3,putting,7.020828457758016e-05
2397,3,judgment,7.020828457758016e-05
2399,3,lot,7.020828457758016e-05
2403,3,constitutes,7.020828457758016e-05
2405,3,plot,7.020828457758016e-05
2407,3,slightly,7.020828457758016e-05
2409,3,plotted,7.020828457758016e-05
2410,3,axis,7.020828457758016e-05
2413,3,graduate,7.020828457758016e-05
2424,3,regardless,7.020828457758016e-05
2426,3,indifference,7.020828457758016e-05
2428,3,variance,7.020828457758016e-05
2430,3,probably,7.020828457758016e-05
2431,3,varying,7.020828457758016e-05
2432,3,alongside,7.020828457758016e-05
2439,3,feedback,7.020828457758016e-05
2442,3,actor,7.020828457758016e-05
2444,3,individually,7.020828457758016e-05
2465,3,dangerous,7.020828457758016e-05
2468,3,assume,7.020828457758016e-05
2469,3,supposed,7.020828457758016e-05
2475,3,generic,7.020828457758016e-05
2478,3,extremely,7.020828457758016e-05
2481,3,applicable,7.020828457758016e-05
2488,3,addresses,7.020828457758016e-05
2489,3,intentional,7.020828457758016e-05
2496,3,discovered,7.020828457758016e-05
2498,3,practitioners,7.020828457758016e-05
2499,3,combination,7.020828457758016e-05
2513,3,deficiencies,7.020828457758016e-05
2515,3,departments,7.020828457758016e-05
2522,3,implementation,7.020828457758016e-05
2535,3,ansi,7.020828457758016e-05
2536,3,jurisdiction,7.020828457758016e-05
2538,3,nationally,7.020828457758016e-05
2545,3,aviation,7.020828457758016e-05
2548,3,centers,7.020828457758016e-05
2550,3,ship,7.020828457758016e-05
2552,3,artist,7.020828457758016e-05
2555,3,restraint,7.020828457758016e-05
2557,3,escalation,7.020828457758016e-05
2558,3,talks,7.020828457758016e-05
2563,3,tranquility,7.020828457758016e-05
2564,3,uncertainties,7.020828457758016e-05
2565,3,possibly,7.020828457758016e-05
2571,3,notions,7.020828457758016e-05
2573,3,buddhism,7.020828457758016e-05
2585,3,fellowships,7.020828457758016e-05
2591,3,monuments,7.020828457758016e-05
2594,3,lyotard,7.020828457758016e-05
2599,3,translation,7.020828457758016e-05
2600,3,hebrew,7.020828457758016e-05
2601,3,shalom,7.020828457758016e-05
2602,3,usual,7.020828457758016e-05
2603,3,arabic,7.020828457758016e-05
2605,3,meditative,7.020828457758016e-05
2606,3,languages,7.020828457758016e-05
2607,3,wolfgang,7.020828457758016e-05
2608,3,dietrich,7.020828457758016e-05
2609,3,maps,7.020828457758016e-05
2611,3,energetic,7.020828457758016e-05
2614,3,jesus,7.020828457758016e-05
2620,3,hearts,7.020828457758016e-05
2623,3,degrees,7.020828457758016e-05
2626,3,texts,7.020828457758016e-05
2630,3,unity,7.020828457758016e-05
2632,3,cruel,7.020828457758016e-05
2633,3,victory,7.020828457758016e-05
2634,3,wheels,7.020828457758016e-05
2643,3,contained,7.020828457758016e-05
2647,3,catholic,7.020828457758016e-05
2648,3,washington,7.020828457758016e-05
2649,3,try,7.020828457758016e-05
2654,3,radical,7.020828457758016e-05
2655,3,adoption,7.020828457758016e-05
2657,3,sign,7.020828457758016e-05
2659,3,resolved,7.020828457758016e-05
2661,3,manufacturers,7.020828457758016e-05
2662,3,circumstance,7.020828457758016e-05
2663,3,inter,7.020828457758016e-05
2664,3,resolving,7.020828457758016e-05
2665,3,reject,7.020828457758016e-05
2670,3,dark,7.020828457758016e-05
2676,3,woodrow,7.020828457758016e-05
2677,3,wilson,7.020828457758016e-05
2679,3,italy,7.020828457758016e-05
2681,3,alfred,7.020828457758016e-05
2687,3,maker,7.020828457758016e-05
2692,3,william,7.020828457758016e-05
2693,3,fulbright,7.020828457758016e-05
2694,3,symbol,7.020828457758016e-05
2696,3,carries,7.020828457758016e-05
2698,3,november,7.020828457758016e-05
2701,3,park,7.020828457758016e-05
2702,3,palace,7.020828457758016e-05
2706,3,britain,7.020828457758016e-05
2711,3,realist,7.020828457758016e-05
2712,3,tradition,7.020828457758016e-05
2714,3,deterrence,7.020828457758016e-05
2716,3,keynes,7.020828457758016e-05
2721,3,tariffs,7.020828457758016e-05
2722,3,activists,7.020828457758016e-05
2723,3,posits,7.020828457758016e-05
2724,3,peacemaking,7.020828457758016e-05
2725,3,peacebuilding,7.020828457758016e-05
2731,3,peaces,7.020828457758016e-05
2732,3,served,7.020828457758016e-05
2734,3,centred,7.020828457758016e-05
2738,3,suitable,7.020828457758016e-05
2746,3,edition,7.020828457758016e-05
2751,3,summit,7.020828457758016e-05
2754,3,losing,7.020828457758016e-05
2756,3,unpredictable,7.020828457758016e-05
2760,3,hros,7.020828457758016e-05
2763,3,intuitive,7.020828457758016e-05
2768,3,vector,7.020828457758016e-05
2788,3,probable,7.020828457758016e-05
2790,3,magnitude,7.020828457758016e-05
2793,3,unless,7.020828457758016e-05
2800,3,careful,7.020828457758016e-05
2805,3,uncontrolled,7.020828457758016e-05
2806,3,radiation,7.020828457758016e-05
2809,3,chernobyl,7.020828457758016e-05
2812,3,intrinsic,7.020828457758016e-05
2814,3,posed,7.020828457758016e-05
2815,3,toxicity,7.020828457758016e-05
2819,3,net,7.020828457758016e-05
2833,3,averse,7.020828457758016e-05
2835,3,catastrophes,7.020828457758016e-05
2838,3,aerospace,7.020828457758016e-05
2839,3,safely,7.020828457758016e-05
2843,3,radiological,7.020828457758016e-05
2844,3,probabilistic,7.020828457758016e-05
2845,3,exceed,7.020828457758016e-05
2846,3,reflects,7.020828457758016e-05
2848,3,weak,7.020828457758016e-05
2850,3,comparison,7.020828457758016e-05
2852,3,yield,7.020828457758016e-05
2853,3,corporation,7.020828457758016e-05
2858,3,measuring,7.020828457758016e-05
2859,3,investor,7.020828457758016e-05
2863,3,minutes,7.020828457758016e-05
2864,3,poorly,7.020828457758016e-05
2870,3,misstatement,7.020828457758016e-05
2871,3,displaystyle,7.020828457758016e-05
2872,3,adversely,7.020828457758016e-05
2873,3,prospect,7.020828457758016e-05
2879,3,framing,7.020828457758016e-05
2880,3,occurred,7.020828457758016e-05
2881,3,thinking,7.020828457758016e-05
2882,3,rigorous,7.020828457758016e-05
2886,3,prefrontal,7.020828457758016e-05
2887,3,tapping,7.020828457758016e-05
2888,3,examine,7.020828457758016e-05
2895,3,methodologies,7.020828457758016e-05
2896,3,steps,7.020828457758016e-05
2897,3,rare,7.020828457758016e-05
2899,3,willing,7.020828457758016e-05
2900,3,iodine,7.020828457758016e-05
2901,3,netherlands,7.020828457758016e-05
2902,3,van,7.020828457758016e-05
2907,3,valence,7.020828457758016e-05
2910,3,correlated,7.020828457758016e-05
2911,3,mood,7.020828457758016e-05
2917,3,frequent,7.020828457758016e-05
2919,3,immediately,7.020828457758016e-05
2922,3,dramatic,7.020828457758016e-05
2927,3,heightened,7.020828457758016e-05
2928,3,propensity,7.020828457758016e-05
2929,3,speech,7.020828457758016e-05
2930,3,phenomena,7.020828457758016e-05
2931,3,reaching,7.020828457758016e-05
2932,3,hubbard,7.020828457758016e-05
2937,3,deviations,7.020828457758016e-05
2940,3,array,7.020828457758016e-05
2941,3,slovic,7.020828457758016e-05
2942,3,spatial,7.020828457758016e-05
2946,3,inventory,7.020828457758016e-05
2948,3,hotspots,7.020828457758016e-05
2949,3,philip,7.020828457758016e-05
2960,3,diagnosed,7.020828457758016e-05
2963,3,psychotherapy,7.020828457758016e-05
2966,3,infants,7.020828457758016e-05
2967,3,adulthood,7.020828457758016e-05
2969,3,juvenile,7.020828457758016e-05
2979,3,parenting,7.020828457758016e-05
2982,3,allowing,7.020828457758016e-05
2986,3,therapists,7.020828457758016e-05
2990,3,slowly,7.020828457758016e-05
2992,3,drugs,7.020828457758016e-05
2993,3,frustrations,7.020828457758016e-05
2995,3,asbo,7.020828457758016e-05
2997,3,vagueness,7.020828457758016e-05
2998,3,survey,7.020828457758016e-05
3000,3,policing,7.020828457758016e-05
3002,3,involvement,7.020828457758016e-05
3003,3,reported,7.020828457758016e-05
3004,3,damaging,7.020828457758016e-05
3006,3,offenders,7.020828457758016e-05
3008,3,endangers,7.020828457758016e-05
3013,3,checks,7.020828457758016e-05
3014,3,banning,7.020828457758016e-05
3016,3,overlooked,7.020828457758016e-05
3017,3,oklahoma,7.020828457758016e-05
3021,3,fbi,7.020828457758016e-05
3024,3,containers,7.020828457758016e-05
3026,3,yellow,7.020828457758016e-05
3031,3,head,7.020828457758016e-05
3035,3,aerosol,7.020828457758016e-05
3038,3,meter,7.020828457758016e-05
3043,3,gmp,7.020828457758016e-05
3045,3,filtered,7.020828457758016e-05
3048,3,covering,7.020828457758016e-05
3054,3,hoods,7.020828457758016e-05
3056,3,gloves,7.020828457758016e-05
3057,3,easy,7.020828457758016e-05
3063,3,electrostatic,7.020828457758016e-05
3065,3,turbulent,7.020828457758016e-05
3070,3,stringent,7.020828457758016e-05
3080,3,sizes,7.020828457758016e-05
3082,3,rooms,7.020828457758016e-05
3084,3,volumes,7.020828457758016e-05
3090,3,los,7.020828457758016e-05
3091,3,angeles,7.020828457758016e-05
3093,3,june,7.020828457758016e-05
3095,3,deposit,7.020828457758016e-05
3100,3,colorado,7.020828457758016e-05
3101,3,asian,7.020828457758016e-05
3106,3,kitchen,7.020828457758016e-05
3116,3,hot,7.020828457758016e-05
3117,3,drawn,7.020828457758016e-05
3121,3,prevents,7.020828457758016e-05
3124,3,dressing,7.020828457758016e-05
3125,3,injuries,7.020828457758016e-05
3128,3,linen,7.020828457758016e-05
3129,3,mid,7.020828457758016e-05
3130,3,refined,7.020828457758016e-05
3132,3,infected,7.020828457758016e-05
3134,3,sinks,7.020828457758016e-05
3140,3,cloths,7.020828457758016e-05
3141,3,utensils,7.020828457758016e-05
3145,3,diarrhea,7.020828457758016e-05
3151,3,waterless,7.020828457758016e-05
3156,3,tap,7.020828457758016e-05
3157,3,caring,7.020828457758016e-05
3159,3,sand,7.020828457758016e-05
3160,3,tissues,7.020828457758016e-05
3163,3,handles,7.020828457758016e-05
3167,3,soiled,7.020828457758016e-05
3168,3,fabric,7.020828457758016e-05
3169,3,hospitals,7.020828457758016e-05
3170,3,immunity,7.020828457758016e-05
3172,3,aureus,7.020828457758016e-05
3173,3,cycles,7.020828457758016e-05
3179,3,detergents,7.020828457758016e-05
3182,3,powder,7.020828457758016e-05
3183,3,liquids,7.020828457758016e-05
3186,3,reach,7.020828457758016e-05
3187,3,machine,7.020828457758016e-05
3188,3,undermined,7.020828457758016e-05
3192,3,labelled,7.020828457758016e-05
3193,3,combat,7.020828457758016e-05
3195,3,improvements,7.020828457758016e-05
3196,3,defecation,7.020828457758016e-05
3197,3,funded,7.020828457758016e-05
3198,3,quantities,7.020828457758016e-05
3200,3,worms,7.020828457758016e-05
3205,3,regularly,7.020828457758016e-05
3208,3,atopic,7.020828457758016e-05
3211,3,earwax,7.020828457758016e-05
3212,3,adequately,7.020828457758016e-05
3213,3,slow,7.020828457758016e-05
3215,3,transported,7.020828457758016e-05
3217,3,cooking,7.020828457758016e-05
3218,3,meats,7.020828457758016e-05
3219,3,vegetables,7.020828457758016e-05
3220,3,touching,7.020828457758016e-05
3221,3,reusing,7.020828457758016e-05
3224,3,elaborate,7.020828457758016e-05
3225,3,civilization,7.020828457758016e-05
3226,3,consisted,7.020828457758016e-05
3227,3,sewers,7.020828457758016e-05
3228,3,reformers,7.020828457758016e-05
3229,3,imperative,7.020828457758016e-05
3230,3,san,7.020828457758016e-05
3232,3,lister,7.020828457758016e-05
3233,3,decontamination,7.020828457758016e-05
3234,3,manufacturer,7.020828457758016e-05
3236,3,gowning,7.020828457758016e-05
3237,3,sticky,7.020828457758016e-05
3244,3,banks,7.020828457758016e-05
3245,3,ions,7.020828457758016e-05
3249,3,recalled,7.020828457758016e-05
3251,3,inhibit,7.020828457758016e-05
3252,3,remaining,7.020828457758016e-05
3254,3,pulling,7.020828457758016e-05
3260,3,apparently,7.020828457758016e-05
3261,3,lie,7.020828457758016e-05
3262,3,preferred,7.020828457758016e-05
3264,3,negatively,7.020828457758016e-05
3265,3,remedial,7.020828457758016e-05
3268,3,dredging,7.020828457758016e-05
3271,3,aquifer,7.020828457758016e-05
3272,3,sear,7.020828457758016e-05
3281,3,collapsing,7.020828457758016e-05
3284,3,homebush,7.020828457758016e-05
3287,3,croatia,7.020828457758016e-05
3292,3,cleanup,7.020828457758016e-05
3295,3,remediate,7.020828457758016e-05
3296,3,toxmap,7.020828457758016e-05
3301,3,phytoremediation,7.020828457758016e-05
3314,3,aqueous,7.020828457758016e-05
3315,3,delivery,7.020828457758016e-05
3316,3,utilizing,7.020828457758016e-05
3318,3,adsorb,7.020828457758016e-05
3320,3,granular,7.020828457758016e-05
3321,3,reagents,7.020828457758016e-05
3322,3,biodegradable,7.020828457758016e-05
3323,3,mtbe,7.020828457758016e-05
3325,3,mpe,7.020828457758016e-05
3331,3,aerobic,7.020828457758016e-05
3332,3,accelerate,7.020828457758016e-05
3334,3,faster,7.020828457758016e-05
3337,3,condensation,7.020828457758016e-05
3347,3,furnace,7.020828457758016e-05
3348,3,maintains,7.020828457758016e-05
3351,3,nanoparticles,7.020828457758016e-05
3352,3,nanomaterials,7.020828457758016e-05
3356,3,externalities,7.020828457758016e-05
3357,3,explored,7.020828457758016e-05
3359,3,projected,7.020828457758016e-05
3362,3,zoned,7.020828457758016e-05
3367,3,penalties,7.020828457758016e-05
3370,3,immobilization,7.020828457758016e-05
3371,3,ecology,7.020828457758016e-05
3372,3,littering,7.020828457758016e-05
3379,3,concluded,7.020828457758016e-05
3381,3,atmospheric,7.020828457758016e-05
3382,3,helped,7.020828457758016e-05
3389,3,ocean,7.020828457758016e-05
3397,3,abatement,7.020828457758016e-05
3398,3,economists,7.020828457758016e-05
3399,3,consumers,7.020828457758016e-05
3400,3,tax,7.020828457758016e-05
3404,3,dairy,7.020828457758016e-05
3405,3,poultry,7.020828457758016e-05
3407,3,fuels,7.020828457758016e-05
3410,3,byproducts,7.020828457758016e-05
3412,3,pre,7.020828457758016e-05
3414,3,native,7.020828457758016e-05
3416,3,tehip,7.020828457758016e-05
3417,3,databases,7.020828457758016e-05
3418,3,minimisation,7.020828457758016e-05
3420,3,spray,7.020828457758016e-05
3422,3,dilution,7.020828457758016e-05
3423,3,enabled,7.020828457758016e-05
3425,3,extract,7.020828457758016e-05
3428,3,recycle,7.020828457758016e-05
3433,3,wasting,7.020828457758016e-05
3435,3,rubbish,7.020828457758016e-05
3438,3,ltd,7.020828457758016e-05
3439,3,incinerator,7.020828457758016e-05
3441,3,sorting,7.020828457758016e-05
3442,3,curb,7.020828457758016e-05
3444,3,compostables,7.020828457758016e-05
3445,3,diversion,7.020828457758016e-05
3450,3,beverage,7.020828457758016e-05
3452,3,bottles,7.020828457758016e-05
3454,3,decomposition,7.020828457758016e-05
3457,3,disposable,7.020828457758016e-05
3458,3,ratified,7.020828457758016e-05
3460,3,inclusive,7.020828457758016e-05
3461,3,chronic,7.020828457758016e-05
3463,3,senate,7.020828457758016e-05
3466,3,urea,7.020828457758016e-05
3468,3,sociobiology,7.020828457758016e-05
3469,3,underneath,7.020828457758016e-05
3470,3,sustaining,7.020828457758016e-05
3479,3,invites,7.020828457758016e-05
3481,3,eisenberger,7.020828457758016e-05
3482,3,retaliation,7.020828457758016e-05
3484,3,whatley,7.020828457758016e-05
3485,3,constrained,7.020828457758016e-05
3493,3,olson,7.020828457758016e-05
3494,3,spelke,7.020828457758016e-05
3499,3,colleague,7.020828457758016e-05
3503,3,wiley,7.020828457758016e-05
3504,3,glenview,7.020828457758016e-05
3505,3,scott,7.020828457758016e-05
3506,3,foresman,7.020828457758016e-05
3507,3,guinea,7.020828457758016e-05
3508,3,literal,7.020828457758016e-05
3513,3,contributors,7.020828457758016e-05
3515,3,conceptual,7.020828457758016e-05
3516,3,philosophers,7.020828457758016e-05
3518,3,becker,7.020828457758016e-05
3520,3,similarity,7.020828457758016e-05
3523,3,perverse,7.020828457758016e-05
3524,3,republic,7.020828457758016e-05
3525,3,turns,7.020828457758016e-05
3528,3,disadvantaged,7.020828457758016e-05
3530,3,altogether,7.020828457758016e-05
3531,3,unjust,7.020828457758016e-05
3532,3,fairness,7.020828457758016e-05
3533,3,commitment,7.020828457758016e-05
3536,3,rawls,7.020828457758016e-05
3539,3,transformed,7.020828457758016e-05
3540,3,mutualism,7.020828457758016e-05
3545,3,managerial,7.020828457758016e-05
3547,3,helpers,7.020828457758016e-05
3548,3,fitness,7.020828457758016e-05
3553,3,stakes,7.020828457758016e-05
3554,3,retrieved,7.020828457758016e-05
3555,3,maint,7.020828457758016e-05
3557,3,gifting,7.020828457758016e-05
3559,3,marcel,7.020828457758016e-05
3561,3,marshall,7.020828457758016e-05
3564,3,vice,7.020828457758016e-05
3567,3,dyadic,7.020828457758016e-05
3570,3,closeness,7.020828457758016e-05
3571,3,origins,7.020828457758016e-05
3573,3,critiques,7.020828457758016e-05
3577,3,drew,7.020828457758016e-05
3579,3,tadjbakhsh,7.020828457758016e-05
3581,3,participation,7.020828457758016e-05
3582,3,centered,7.020828457758016e-05
3586,3,ireland,7.020828457758016e-05
3587,3,apolitical,7.020828457758016e-05
3589,3,dorn,7.020828457758016e-05
