,TF,Term,Stem,wTF,SType,Score,wTFref
1188,4,obtained,obtain,0.00020154179472968206,raw,-0.20048985969618952,0.00024628431918447767
1040,7,top,top,0.0003526981407769436,raw,-0.2140619372417332,0.0004368869662055082
1362,4,account,account,0.00020154179472968206,raw,-0.21773166613069567,0.0002505675247355121
1085,3,announced,announc,0.00015115634604726154,raw,-0.22057661826292696,0.00018846104424551335
1563,3,add,add,0.00015115634604726154,raw,-0.22057661826292696,0.00018846104424551335
1050,13,president,presid,0.0006550108328714667,raw,-0.22232334359786843,0.0008180922602475692
857,7,usually,usual,0.0003526981407769436,raw,-0.2238181121870978,0.0004411701717565426
907,16,number,number,0.0008061671789187282,raw,-0.22624235579860408,0.001010836510044117
233,5,cases,case,0.0002519272434121026,raw,-0.22962645378284474,0.0003169572107765452
903,4,image,imag,0.00020154179472968206,raw,-0.23468122444446876,0.00025485073028654645
908,4,reported,report,0.00020154179472968206,raw,-0.23468122444446876,0.00025485073028654645
410,7,outside,outsid,0.0003526981407769436,raw,-0.2430494741149853,0.00044973658285861137
744,12,four,four,0.0006046253841890462,raw,-0.24304947411498543,0.000770976999186191
1119,4,progress,progress,0.00020154179472968206,raw,-0.24304947411498543,0.00025699233306206366
1028,3,weight,weight,0.00015115634604726154,raw,-0.25409931030157035,0.00019488585257206492
1647,3,frequently,frequent,0.00015115634604726154,raw,-0.25409931030157035,0.00019488585257206492
1593,7,education,educ,0.0003526981407769436,raw,-0.2619179584193681,0.00045830299396068015
633,8,study,studi,0.0004030835894593641,raw,-0.2677420867053568,0.0005268342827772305
574,5,talk,talk,0.0002519272434121026,raw,-0.2693667824323587,0.0003298068274296483
251,12,per,per,0.0006046253841890462,raw,-0.273147505272265,0.0007945346297168802
444,9,seen,seen,0.00045346903814178467,raw,-0.2758392969379762,0.000597507174369298
1369,3,remain,remain,0.00015115634604726154,raw,-0.2758392969379764,0.00019916905812309934
958,3,arm,arm,0.00015115634604726154,raw,-0.28653458605472426,0.00020131066089861652
374,8,whose,whose,0.0004030835894593641,raw,-0.2878634899047781,0.0005375422966548165
788,5,bring,bring,0.0002519272434121026,raw,-0.29500921304569655,0.00033837323853171716
1405,5,meeting,meet,0.0002519272434121026,raw,-0.30131838223896107,0.0003405148413072343
358,11,best,best,0.0005542399355066257,raw,-0.30474304312032524,0.0007517025742065362
305,4,theory,theori,0.00020154179472968206,raw,-0.3153701356946115,0.0002762667580417184
771,4,lead,lead,0.00020154179472968206,raw,-0.3153701356946115,0.0002762667580417184
1080,3,status,statu,0.00015115634604726154,raw,-0.3179507822881032,0.00020773546922516812
329,3,institutions,institut,0.00015115634604726154,raw,-0.32820728245529224,0.0002098770720006853
843,4,step,step,0.00020154179472968206,raw,-0.3307550545340909,0.0002805499635927528
1043,6,road,road,0.0003023126920945231,raw,-0.3332963519627635,0.0004218957467768878
985,6,near,near,0.0003023126920945231,raw,-0.3383596539193103,0.000424037349552405
328,17,around,around,0.0008565526276011488,raw,-0.3401405982903049,0.0012035807598406647
166,15,high,high,0.0007557817302363078,raw,-0.3423919174472486,0.001064376579432047
766,4,literature,literatur,0.00020154179472968206,raw,-0.34590685955469314,0.0002848331691437872
716,15,part,part,0.0007557817302363078,raw,-0.34840998977281173,0.0010708013877585986
131,6,play,play,0.0003023126920945231,raw,-0.34840998977281173,0.0004283205551034394
1308,3,meant,meant,0.00015115634604726154,raw,-0.34840998977281173,0.0002141602775517197
772,3,james,jame,0.00015115634604726154,raw,-0.3583603206259798,0.0002163018803272369
892,3,unless,unless,0.00015115634604726154,raw,-0.3583603206259798,0.0002163018803272369
971,4,merely,mere,0.00020154179472968206,raw,-0.3608325097713689,0.0002891163746948216
1278,4,concerned,concern,0.00020154179472968206,raw,-0.3608325097713689,0.0002891163746948216
594,11,order,order,0.0005542399355066257,raw,-0.37354596304435395,0.0008052426435944661
743,4,understand,understand,0.00020154179472968206,raw,-0.3755386571610644,0.000293399580245856
1651,4,strength,strength,0.00020154179472968206,raw,-0.3755386571610644,0.000293399580245856
319,9,whole,whole,0.00045346903814178467,raw,-0.377968792014356,0.0006617552576348139
360,3,studies,studi,0.00015115634604726154,raw,-0.3779687920143562,0.0002205850858782713
1161,3,commission,commiss,0.00015115634604726154,raw,-0.3779687920143562,0.0002205850858782713
681,4,size,size,0.00020154179472968206,raw,-0.3828114164901441,0.0002955411830213732
738,5,looking,look,0.0002519272434121026,raw,-0.3857057745165085,0.0003704972801644751
506,3,becomes,becom,0.00015115634604726154,raw,-0.38763070292609303,0.0002227266886537885
1250,5,person,person,0.0002519272434121026,raw,-0.39146947923325864,0.0003726388829399923
1372,5,read,read,0.0002519272434121026,raw,-0.39146947923325864,0.0003726388829399923
420,5,stage,stage,0.0002519272434121026,raw,-0.3972001539422437,0.0003747804857155095
1532,3,drive,drive,0.00015115634604726154,raw,-0.3972001539422437,0.00022486829142930568
1611,3,health,health,0.00015115634604726154,raw,-0.3972001539422437,0.00022486829142930568
1320,4,directly,directli,0.00020154179472968206,raw,-0.40431762171110763,0.00030196599134792477
983,6,run,run,0.0003023126920945231,raw,-0.40667889789678763,0.0004540197884096458
530,8,today,today,0.0004030835894593641,raw,-0.41138478893420005,0.000608215188246884
556,3,cities,citi,0.00015115634604726154,raw,-0.4160686382466266,0.00022915149698034008
721,4,points,point,0.00020154179472968206,raw,-0.41840236159284666,0.0003062491968989592
1241,6,party,parti,0.0003023126920945231,raw,-0.4253710309089401,0.00046258619951171457
1586,3,importance,import,0.00015115634604726154,raw,-0.4253710309089401,0.00023129309975585728
546,15,small,small,0.0007557817302363078,raw,-0.429067892790266,0.0011607487043303207
649,3,principle,principl,0.00015115634604726154,raw,-0.43458768601386416,0.0002334347025313745
805,4,earlier,earlier,0.00020154179472968206,raw,-0.43916435304127577,0.00031267400522551076
528,3,extent,extent,0.00015115634604726154,raw,-0.44372016957713656,0.00023557630530689168
500,4,involved,involv,0.00020154179472968206,raw,-0.44599031811167567,0.00031481560800102797
882,4,entire,entir,0.00020154179472968206,raw,-0.45950403727839856,0.0003190988135520624
974,4,results,result,0.00020154179472968206,raw,-0.45950403727839856,0.0003190988135520624
48,10,rather,rather,0.0005038544868242052,raw,-0.46084541910259985,0.0007988178352679145
1115,8,human,human,0.0004030835894593641,raw,-0.46285412416368044,0.0006403392298796419
612,5,greater,greater,0.0002519272434121026,raw,-0.4688561428486789,0.00040262132179723305
387,18,another,anoth,0.0009069380762835693,raw,-0.4794382521792159,0.0014648562984537628
56,5,private,privat,0.0002519272434121026,raw,-0.4846876080653595,0.0004090461301237846
378,3,forward,forward,0.00015115634604726154,raw,-0.4881719321479704,0.00024628431918447767
1170,8,sense,sens,0.0004030835894593641,raw,-0.5022034629522282,0.0006660384631858483
828,7,already,alreadi,0.0003526981407769436,raw,-0.5054137385824764,0.0005846575577161948
1027,5,increase,increas,0.0002519272434121026,raw,-0.5054137385824765,0.00041761254122585345
812,11,enough,enough,0.0005542399355066257,raw,-0.5077420283420675,0.0009208891934723947
686,7,car,car,0.0003526981407769436,raw,-0.5090700497855869,0.000586799160491712
925,4,passed,pass,0.00020154179472968206,raw,-0.5118035366812476,0.00033623163575619995
864,6,areas,area,0.0003023126920945231,raw,-0.5139244282503851,0.0005054182550220585
1023,10,program,program,0.0005038544868242052,raw,-0.5156179087567181,0.0008437914935537756
651,3,steps,step,0.00015115634604726154,raw,-0.5223632968962497,0.00025485073028654645
1721,3,served,serv,0.00015115634604726154,raw,-0.5223632968962497,0.00025485073028654645
610,8,done,done,0.0004030835894593641,raw,-0.5276016535578385,0.0006831712853899858
1183,5,believe,believ,0.0002519272434121026,raw,-0.5307315465667664,0.0004283205551034394
406,4,simple,simpl,0.00020154179472968206,raw,-0.5307315465667664,0.0003426564440827515
1625,3,additional,addit,0.00015115634604726154,raw,-0.5307315465667665,0.00025699233306206366
897,4,difficult,difficult,0.00020154179472968206,raw,-0.5369620963174023,0.00034479804685826873
1350,4,administration,administr,0.00020154179472968206,raw,-0.5369620963174023,0.00034479804685826873
890,5,hard,hard,0.0002519272434121026,raw,-0.5406818774199343,0.0004326037606544738
1503,4,especially,especi,0.00020154179472968206,raw,-0.5431540665653235,0.00034693964963378594
1553,4,medical,medic,0.00020154179472968206,raw,-0.5431540665653235,0.00034693964963378594
1404,4,ten,ten,0.00020154179472968206,raw,-0.5554241591571378,0.0003512228551848203
1673,6,problems,problem,0.0003023126920945231,raw,-0.5594809598527521,0.0005289758855527477
147,8,interest,interest,0.0004030835894593641,raw,-0.56150320523352,0.000706728915920675
1239,27,made,made,0.0013604071144253539,raw,-0.5715535410870214,0.0024093031224568465
838,3,numbers,number,0.00015115634604726154,raw,-0.5715535410870216,0.00026770034693964965
1677,4,island,island,0.00020154179472968206,raw,-0.5735515437496946,0.00035764766351137193
1455,3,note,note,0.00015115634604726154,raw,-0.5874268902433115,0.000271983552490684
1439,4,amount,amount,0.00020154179472968206,raw,-0.6030522081463926,0.0003683556773889579
715,3,series,seri,0.00015115634604726154,raw,-0.6107742542403028,0.00027840836081723564
1483,4,report,report,0.00020154179472968206,raw,-0.6146130305474683,0.0003726388829399923
1526,4,material,materi,0.00020154179472968206,raw,-0.6146130305474683,0.0003726388829399923
961,3,opened,open,0.00015115634604726154,raw,-0.6184371269858718,0.0002805499635927528
930,10,less,less,0.0005038544868242052,raw,-0.6192001945543745,0.0009358804129010151
157,4,beyond,beyond,0.00020154179472968206,raw,-0.6203437052564535,0.0003747804857155095
1262,4,nations,nation,0.00020154179472968206,raw,-0.6203437052564535,0.0003747804857155095
368,3,influence,influenc,0.00015115634604726154,raw,-0.6260417263710911,0.00028269156636827
384,4,live,live,0.00020154179472968206,raw,-0.6317074639067686,0.00037906369126654386
732,3,sales,sale,0.00015115634604726154,raw,-0.6335889320064741,0.0002848331691437872
138,19,people,peopl,0.0009573235249659898,raw,-0.639113807938444,0.001813937550863066
197,7,certain,certain,0.0003526981407769436,raw,-0.6421451339376698,0.0006703216687368827
90,4,late,late,0.00020154179472968206,raw,-0.6429435371736945,0.0003833468968175783
840,4,recent,recent,0.00020154179472968206,raw,-0.6429435371736945,0.0003833468968175783
977,3,volume,volum,0.00015115634604726154,raw,-0.6485145822231498,0.0002891163746948216
877,4,wrote,wrote,0.00020154179472968206,raw,-0.6540547625987653,0.0003876301023686127
221,17,see,see,0.0008565526276011488,raw,-0.6576232984213901,0.0016533173426992761
605,6,word,word,0.0003023126920945231,raw,-0.6632207296128454,0.000586799160491712
854,3,comes,come,0.00015115634604726154,raw,-0.6632207296128454,0.000293399580245856
232,7,area,area,0.0003526981407769436,raw,-0.676685459189846,0.0006938792992675719
1109,6,past,past,0.0003023126920945231,raw,-0.6884472925585207,0.0006017903799203323
1292,3,statement,statement,0.00015115634604726154,raw,-0.6919996941628885,0.00030196599134792477
1597,6,act,act,0.0003023126920945231,raw,-0.6955395208680126,0.0006060735854713668
347,15,life,life,0.0007557817302363078,raw,-0.7060844340446275,0.0015312459844947959
819,3,deal,deal,0.00015115634604726154,raw,-0.7060844340446277,0.0003062491968989592
629,4,longer,longer,0.00020154179472968206,raw,-0.7182479202378249,0.00041332933567481904
835,4,alone,alon,0.00020154179472968206,raw,-0.7285572898966863,0.00041761254122585345
851,7,least,least,0.0003526981407769436,raw,-0.7336723905634567,0.0007345697520023986
509,9,fact,fact,0.00045346903814178467,raw,-0.7471861097301794,0.000957296440656187
568,3,earth,earth,0.00015115634604726154,raw,-0.7538750978809762,0.00032124041632757954
538,12,states,state,0.0006046253841890462,raw,-0.7588626393920153,0.0012913864736368698
809,3,issue,issu,0.00015115634604726154,raw,-0.7671203246309968,0.00032552362187861396
820,12,three,three,0.0006046253841890462,raw,-0.7704043998321867,0.0013063776930654903
1120,4,evidence,evid,0.00020154179472968206,raw,-0.7736777251771558,0.0004368869662055082
141,31,time,time,0.001561948909155036,raw,-0.7843730142939038,0.003422281235276481
742,8,better,better,0.0004030835894593641,raw,-0.7882765245983084,0.0008866235490641196
708,4,art,art,0.00020154179472968206,raw,-0.7930958110342574,0.000445453377307577
1699,3,training,train,0.00015115634604726154,raw,-0.7930958110342574,0.00033409003298068274
614,3,higher,higher,0.00015115634604726154,raw,-0.8184136190185473,0.0003426564440827515
994,3,wall,wall,0.00015115634604726154,raw,-0.8184136190185473,0.0003426564440827515
757,17,way,way,0.0008565526276011488,raw,-0.8198831269979073,0.001944575320169615
1002,9,united,unit,0.00045346903814178467,raw,-0.8225716291672109,0.001032252537799289
769,10,found,found,0.0005038544868242052,raw,-0.8234011605295863,0.0011478990876772177
137,8,hand,hand,0.0004030835894593641,raw,-0.8285186408767419,0.0009230307962479119
1645,3,beginning,begin,0.00015115634604726154,raw,-0.8431062316089187,0.0003512228551848203
415,9,upon,upon,0.00045346903814178467,raw,-0.8491852776853008,0.0010600933738810125
348,5,experience,experi,0.0002519272434121026,raw,-0.8528150457358797,0.0005910823660427464
1552,3,shown,shown,0.00015115634604726154,raw,-0.8552275921412636,0.0003555060607358547
874,4,center,center,0.00020154179472968206,raw,-0.8672037831879793,0.00047971902171585213
795,3,hold,hold,0.00015115634604726154,raw,-0.8731385187077939,0.0003619308690624063
927,3,reached,reach,0.00015115634604726154,raw,-0.8731385187077939,0.0003619308690624063
421,5,whether,whether,0.0002519272434121026,raw,-0.8884059908385822,0.0006124983937979184
1233,5,five,five,0.0002519272434121026,raw,-0.8884059908385822,0.0006124983937979184
1018,3,inside,insid,0.00015115634604726154,raw,-0.9022951029992493,0.0003726388829399923
1222,4,society,societi,0.00020154179472968206,raw,-0.9236178724680706,0.0005075598577975757
1193,3,return,return,0.00015115634604726154,raw,-0.9361966546749307,0.0003854884995930955
534,6,john,john,0.0003023126920945231,raw,-0.9417368350505463,0.0007752602047372254
1293,3,except,except,0.00015115634604726154,raw,-0.9417368350505463,0.0003876301023686127
557,37,will,will,0.0018642616012495591,raw,-0.9473949799849603,0.0048078982310361075
1671,3,systemes,system,0.00015115634604726154,stem,-0.9509028020646261,0.00039119944032780797
520,6,things,thing,0.0003023126920945231,raw,-0.958175561393706,0.0007881098213903285
377,4,ago,ago,0.00020154179472968206,raw,-0.9608892672653021,0.0005268342827772305
1693,4,federal,feder,0.00020154179472968206,raw,-0.9608892672653021,0.0005268342827772305
71,7,put,put,0.0003526981407769436,raw,-0.9758751384931068,0.0009358804129010151
1046,6,national,nation,0.0003023126920945231,raw,-0.9770186491951859,0.0008031010408189489
1592,4,special,special,0.00020154179472968206,raw,-0.9770186491951859,0.0005354006938792993
454,5,problem,problem,0.0002519272434121026,raw,-0.9786173705588829,0.0006703216687368827
891,3,call,call,0.00015115634604726154,raw,-0.9796817666146695,0.00040262132179723305
668,3,finally,final,0.00015115634604726154,raw,-0.9955132318313502,0.0004090461301237846
698,3,america,america,0.00015115634604726154,raw,-1.0110979628480485,0.00041547093845033624
252,6,give,give,0.0003023126920945231,raw,-1.0136719668432215,0.0008330834796761897
510,7,always,alway,0.0003526981407769436,raw,-1.0228111275117016,0.0009808540711868762
495,6,point,point,0.0003023126920945231,raw,-1.028978388125897,0.0008459330963292928
785,4,keep,keep,0.00020154179472968206,raw,-1.0315068344792555,0.00056538313273654
1440,4,money,money,0.00020154179472968206,raw,-1.0352875573191616,0.0005675247355120572
775,6,look,look,0.0003023126920945231,raw,-1.0390540401146386,0.0008544995074313617
1533,6,find,find,0.0003023126920945231,raw,-1.041557170332757,0.0008566411102068788
710,3,says,say,0.00015115634604726154,raw,-1.041557170332757,0.0004283205551034394
136,21,two,two,0.0010580944223308308,raw,-1.0500920727825944,0.0030239431190302824
804,14,years,year,0.0007053962815538873,raw,-1.0592567474321577,0.002034522636741337
1564,3,sound,sound,0.00015115634604726154,raw,-1.0613597976289368,0.0004368869662055082
1515,3,north,north,0.00015115634604726154,raw,-1.0711159725743016,0.0004411701717565426
70,3,century,centuri,0.00015115634604726154,raw,-1.0759585970500893,0.0004433117745320598
112,4,taken,taken,0.00020154179472968206,raw,-1.0939124006666852,0.0006017903799203323
209,4,quite,quit,0.00020154179472968206,raw,-1.0939124006666852,0.0006017903799203323
457,4,across,across,0.00020154179472968206,raw,-1.097464802271053,0.0006039319826958495
413,3,military,militari,0.00015115634604726154,raw,-1.0998260784567329,0.0004540197884096458
811,6,far,far,0.0003023126920945231,raw,-1.1045319694941456,0.000912322782370326
1520,3,effect,effect,0.00015115634604726154,raw,-1.1045319694941456,0.000456161391185163
692,11,still,still,0.0005542399355066257,raw,-1.1058115601997704,0.001674733370454448
1340,3,clear,clear,0.00015115634604726154,raw,-1.1323115336012213,0.00046901100783826614
688,4,times,time,0.00020154179472968206,raw,-1.1593402059891404,0.0006424808326551591
867,3,voice,voic,0.00015115634604726154,raw,-1.1637748030570063,0.00048400222726688655
740,5,present,present,0.0002519272434121026,raw,-1.1646593674667405,0.0008073842463699833
862,5,given,given,0.0002519272434121026,raw,-1.1646593674667405,0.0008073842463699833
823,5,side,side,0.0002519272434121026,raw,-1.1752135551454306,0.0008159506574720521
186,15,even,even,0.0007557817302363078,raw,-1.1985609191424216,0.0025056752473551205
439,4,kind,kind,0.00020154179472968206,raw,-1.2017609218730927,0.0006703216687368827
1285,5,going,go,0.0002519272434121026,raw,-1.221375596908593,0.0008544995074313617
784,4,want,want,0.00020154179472968206,raw,-1.248571339717083,0.0007024457103696406
1012,9,long,long,0.00045346903814178467,raw,-1.2673638390664506,0.0016104852871889322
427,3,political,polit,0.00015115634604726154,raw,-1.2961993887063379,0.0005525335160834369
1620,3,behind,behind,0.00015115634604726154,raw,-1.2961993887063379,0.0005525335160834369
73,3,period,period,0.00015115634604726154,raw,-1.3229696297709426,0.0005675247355120572
524,9,state,state,0.00045346903814178467,raw,-1.3379511833865594,0.001728273439842378
1561,6,home,home,0.0003023126920945231,raw,-1.3545414256467563,0.0011714567182079067
1094,3,words,word,0.00015115634604726154,raw,-1.3563679101727906,0.000586799160491712
1568,3,hands,hand,0.00015115634604726154,raw,-1.4096664918971527,0.00061892320212447
253,5,every,everi,0.0002519272434121026,raw,-1.4288583078132502,0.0010515269627789437
144,3,perhaps,perhap,0.00015115634604726154,raw,-1.4700875513719176,0.0006574720520837795
920,3,began,began,0.00015115634604726154,raw,-1.4862429915942028,0.0006681800659613655
1382,6,against,against,0.0003023126920945231,raw,-1.4910391638576959,0.0013427849402492826
1361,4,yet,yet,0.00020154179472968206,raw,-1.493428651255077,0.0008973315629417055
164,12,now,now,0.0006046253841890462,raw,-1.5377766417093857,0.002814066047029597
1510,4,something,someth,0.00020154179472968206,raw,-1.5648053140973048,0.0009637212489827387
735,5,place,place,0.0002519272434121026,raw,-1.5780505408473255,0.0012207135820448023
1432,6,day,day,0.0003023126920945231,raw,-1.5824269154471244,0.0014712811067803145
416,8,much,much,0.0004030835894593641,raw,-1.6050938330114162,0.0020066818006596134
671,3,big,big,0.00015115634604726154,raw,-1.6293438352348761,0.000770976999186191
1191,3,white,white,0.00015115634604726154,raw,-1.6431371573672118,0.0007816850130637769
1354,5,right,right,0.0002519272434121026,raw,-1.650779115954941,0.0013128025013920419
173,5,great,great,0.0002519272434121026,raw,-1.7322012206745838,0.001424165845718936
734,3,think,think,0.00015115634604726154,raw,-1.8139775317872102,0.0009273140017989463
567,4,house,hous,0.00020154179472968206,raw,-1.8373737487390376,0.0012656872403306635
1674,8,man,man,0.0004030835894593641,raw,-1.8583037718705255,0.002584914550049257
924,4,take,take,0.00020154179472968206,raw,-1.8690166885002963,0.0013063776930654903
1277,3,left,left,0.00015115634604726154,raw,-1.9170259076866571,0.0010279693322482546
143,5,good,good,0.0002519272434121026,raw,-1.924497922525358,0.0017261318370668608
624,3,school,school,0.00015115634604726154,raw,-1.9437489778274104,0.0010558101683299781
670,4,little,littl,0.00020154179472968206,raw,-2.178187526188388,0.0017796719064547908
1682,3,year,year,0.00015115634604726154,raw,-2.2324447351100374,0.0014091746262903156
156,3,might,might,0.00015115634604726154,raw,-2.25349814430787,0.0014391570651475563
69,4,back,back,0.00020154179472968206,raw,-2.3287215655454574,0.0020687882811496125
1393,8,said,said,0.0004030835894593641,raw,-2.3436203769693407,0.004199683042789224
1177,19,microsoft,microsoft,0.0009573235249659898,noref,,
1200,19,ieee,ieee,0.0009573235249659898,noref,,
515,17,linux,linux,0.0008565526276011488,noref,,
936,17,gnu,gnu,0.0008565526276011488,noref,,
1179,17,gsm,gsm,0.0008565526276011488,noref,,
1189,17,copyright,copyright,0.0008565526276011488,noref,,
1569,16,oss,oss,0.0008061671789187282,noref,,
133,15,ecology,ecolog,0.0007557817302363078,noref,,
1099,14,fsf,fsf,0.0007053962815538873,noref,,
1584,14,pearce,pearc,0.0007053962815538873,noref,,
1591,14,osat,osat,0.0007053962815538873,noref,,
507,13,ongoing,ongo,0.0006550108328714667,noref,,
709,13,centric,centric,0.0006550108328714667,noref,,
124,12,website,websit,0.0006046253841890462,noref,,
679,12,constraints,constraint,0.0006046253841890462,noref,,
943,12,gpl,gpl,0.0006046253841890462,noref,,
1054,12,netscape,netscap,0.0006046253841890462,noref,,
1090,12,stallman,stallman,0.0006046253841890462,noref,,
1144,12,venezuelan,venezuelan,0.0006046253841890462,noref,,
16,11,video,video,0.0005542399355066257,noref,,
94,11,mit,mit,0.0005542399355066257,noref,,
705,10,mozilla,mozilla,0.0005038544868242052,noref,,
1048,10,logo,logo,0.0005038544868242052,noref,,
1205,10,egovernment,egovern,0.0005038544868242052,noref,,
1225,10,openstand,openstand,0.0005038544868242052,noref,,
1264,10,ipr,ipr,0.0005038544868242052,noref,,
1366,10,gif,gif,0.0005038544868242052,noref,,
1543,10,cern,cern,0.0005038544868242052,noref,,
1015,9,interoperable,interoper,0.00045346903814178467,noref,,
4,8,reprap,reprap,0.0004030835894593641,noref,,
161,8,copyleft,copyleft,0.0004030835894593641,noref,,
616,8,prahalad,prahalad,0.0004030835894593641,noref,,
617,8,ramaswamy,ramaswami,0.0004030835894593641,noref,,
1201,8,isoc,isoc,0.0004030835894593641,noref,,
1202,8,iab,iab,0.0004030835894593641,noref,,
1214,8,ffii,ffii,0.0004030835894593641,noref,,
1259,8,sdo,sdo,0.0004030835894593641,noref,,
1295,8,bcp,bcp,0.0004030835894593641,noref,,
1378,8,subset,subset,0.0004030835894593641,noref,,
1406,8,ict,ict,0.0004030835894593641,noref,,
1464,8,sdram,sdram,0.0004030835894593641,noref,,
1470,8,diseqc,diseqc,0.0004030835894593641,noref,,
1471,8,eutelsat,eutelsat,0.0004030835894593641,noref,,
1541,8,tapr,tapr,0.0004030835894593641,noref,,
1615,8,benkler,benkler,0.0004030835894593641,noref,,
1724,8,ose,ose,0.0004030835894593641,noref,,
1729,8,gvcs,gvc,0.0004030835894593641,noref,,
381,7,stakeholders,stakehold,0.0003526981407769436,noref,,
466,7,parametric,parametr,0.0003526981407769436,noref,,
942,7,bsd,bsd,0.0003526981407769436,noref,,
960,7,usb,usb,0.0003526981407769436,noref,,
1064,7,debian,debian,0.0003526981407769436,noref,,
301,6,infrastructure,infrastructur,0.0003023126920945231,noref,,
585,6,unclear,unclear,0.0003023126920945231,noref,,
706,6,firefox,firefox,0.0003023126920945231,noref,,
884,6,empowerment,empower,0.0003023126920945231,noref,,
1052,6,phipps,phipp,0.0003023126920945231,noref,,
1091,6,unix,unix,0.0003023126920945231,noref,,
1178,6,intel,intel,0.0003023126920945231,noref,,
1212,6,krechmer,krechmer,0.0003023126920945231,noref,,
1257,6,frand,frand,0.0003023126920945231,noref,,
1290,6,ansi,ansi,0.0003023126920945231,noref,,
1319,6,irrevocably,irrevoc,0.0003023126920945231,noref,,
1409,6,spec,spec,0.0003023126920945231,noref,,
1431,6,fsfe,fsfe,0.0003023126920945231,noref,,
1459,6,pcs,pc,0.0003023126920945231,noref,,
1474,6,oasis,oasi,0.0003023126920945231,noref,,
1521,6,oshwa,oshwa,0.0003023126920945231,noref,,
1542,6,ohl,ohl,0.0003023126920945231,noref,,
1668,6,autodesk,autodesk,0.0003023126920945231,noref,,
1676,6,sketchpad,sketchpad,0.0003023126920945231,noref,,
1709,6,niue,niue,0.0003023126920945231,noref,,
235,5,appropedia,appropedia,0.0002519272434121026,noref,,
260,5,openstructures,openstructur,0.0002519272434121026,noref,,
271,5,organisation,organis,0.0002519272434121026,noref,,
343,5,maurer,maurer,0.0002519272434121026,noref,,
463,5,algorithms,algorithm,0.0002519272434121026,noref,,
663,5,tinkering,tinker,0.0002519272434121026,noref,,
918,5,openrisc,openrisc,0.0002519272434121026,noref,,
979,5,lifecycle,lifecycl,0.0002519272434121026,noref,,
1001,5,multi,multi,0.0002519272434121026,noref,,
1017,5,plm,plm,0.0002519272434121026,noref,,
1065,5,guidelines,guidelin,0.0002519272434121026,noref,,
1087,5,patrick,patrick,0.0002519272434121026,noref,,
1260,5,telecommunications,telecommun,0.0002519272434121026,noref,,
1276,5,worldwide,worldwid,0.0002519272434121026,noref,,
1381,5,predatory,predatori,0.0002519272434121026,noref,,
1534,5,openhardware,openhardwar,0.0002519272434121026,noref,,
1539,5,arduino,arduino,0.0002519272434121026,noref,,
1559,5,desktop,desktop,0.0002519272434121026,noref,,
1606,5,zelenika,zelenika,0.0002519272434121026,noref,,
1655,5,cnc,cnc,0.0002519272434121026,noref,,
105,4,odf,odf,0.00020154179472968206,noref,,
249,4,littlebits,littlebit,0.00020154179472968206,noref,,
250,4,laptop,laptop,0.00020154179472968206,noref,,
342,4,schaban,schaban,0.00020154179472968206,noref,,
462,4,standardisation,standardis,0.00020154179472968206,noref,,
544,4,crowdsourcing,crowdsourc,0.00020154179472968206,noref,,
563,4,wikihouse,wikihous,0.00020154179472968206,noref,,
778,4,vargo,vargo,0.00020154179472968206,noref,,
861,4,server,server,0.00020154179472968206,noref,,
914,4,silicon,silicon,0.00020154179472968206,noref,,
919,4,asic,asic,0.00020154179472968206,noref,,
937,4,lgpl,lgpl,0.00020154179472968206,noref,,
1022,4,inc,inc,0.00020154179472968206,noref,,
1060,4,tiemann,tiemann,0.00020154179472968206,noref,,
1175,4,wintel,wintel,0.00020154179472968206,noref,,
1180,4,tcp,tcp,0.00020154179472968206,noref,,
1274,4,iprs,ipr,0.00020154179472968206,noref,,
1303,4,borderless,borderless,0.00020154179472968206,noref,,
1329,4,renounce,renounc,0.00020154179472968206,noref,,
1352,4,gratis,grati,0.00020154179472968206,noref,,
1358,4,mios,mio,0.00020154179472968206,noref,,
1371,4,google,googl,0.00020154179472968206,noref,,
1395,4,osr,osr,0.00020154179472968206,noref,,
1408,4,xml,xml,0.00020154179472968206,noref,,
1421,4,digistan,digistan,0.00020154179472968206,noref,,
1448,4,ification,ific,0.00020154179472968206,noref,,
1449,4,redistri,redistri,0.00020154179472968206,noref,,
1450,4,butable,butabl,0.00020154179472968206,noref,,
1451,4,ment,ment,0.00020154179472968206,noref,,
1460,4,pci,pci,0.00020154179472968206,noref,,
1465,4,ddr,ddr,0.00020154179472968206,noref,,
1466,4,jedec,jedec,0.00020154179472968206,noref,,
1475,4,audio,audio,0.00020154179472968206,noref,,
1476,4,codec,codec,0.00020154179472968206,noref,,
1480,4,synchronization,synchron,0.00020154179472968206,noref,,
1482,4,database,databas,0.00020154179472968206,noref,,
1486,4,ecma,ecma,0.00020154179472968206,noref,,
1488,4,cipurse,cipurs,0.00020154179472968206,noref,,
1489,4,ospt,ospt,0.00020154179472968206,noref,,
1511,4,satnac,satnac,0.00020154179472968206,noref,,
1512,4,mosibudi,mosibudi,0.00020154179472968206,noref,,
1513,4,mangena,mangena,0.00020154179472968206,noref,,
1528,4,hdl,hdl,0.00020154179472968206,noref,,
1531,4,libre,libr,0.00020154179472968206,noref,,
1603,4,decentralized,decentr,0.00020154179472968206,noref,,
1609,4,anti,anti,0.00020154179472968206,noref,,
1614,4,cbpp,cbpp,0.00020154179472968206,noref,,
